Epoch	AverageEpRet_extr	StdEpRet_extr	MaxEpRet_extr	MinEpRet_extr	EpRet_intr	EpLen	VVals_extr	VVals_intr	LossPi	LossV_extr	LossV_intr	LossRND	DeltaLossPi	DeltaLossV_extr	DeltaLossV_intr	TotalEnvInteracts	Entropy	KL	ClipFrac	StopIter	Time
307	-98.388885	7.4806333	-84.0	-107.0	7.071977e-06	98.388885	-39.076553	0.48764664	-1.2417634e-08	0.5464445	0.0003100563	6.880828e-08	-0.00088647305	-0.33126915	-0.00021286572	1232000	0.057753365	0.001529696	0.0077577573	79.0	741.5193703174591
308	-99.02857	11.342677	-83.0	-146.0	1.2762078e-05	99.02857	-38.969837	0.4821327	1.2417634e-08	1.150878	0.00016413264	1.2761818e-07	-0.0055718613	-0.57075804	-3.742844e-05	1236000	0.058153253	0.016258607	0.042792797	22.0	743.192569732666
309	-96.0	8.698659	-83.0	-106.0	5.8592723e-06	96.0	-38.290573	0.48230833	5.5879354e-09	0.4239005	9.995225e-05	5.7491548e-08	-0.0016212318	-0.1191732	-2.886079e-05	1240000	0.05234298	0.00084070215	0.010010011	79.0	745.4034020900726
310	-97.5	7.0887237	-84.0	-104.0	7.837826e-06	97.5	-38.848152	0.47348684	-1.4901161e-08	0.27427378	8.940076e-05	7.86431e-08	-0.0014697965	-0.038548134	-1.6402968e-05	1244000	0.050534368	0.0020256436	0.010010011	79.0	747.8925220966339
311	-99.77778	7.055774	-83.0	-107.0	1.1303956e-05	99.77778	-38.90646	0.47795385	-8.692344e-09	0.24046747	7.839691e-05	1.1186489e-07	-0.002030947	-0.043169394	-1.3133108e-05	1248000	0.054852236	0.0015874859	0.0062562563	79.0	750.5302445888519
312	-98.916664	6.989576	-85.0	-106.0	2.211928e-05	98.916664	-38.773468	0.477697	4.967054e-09	0.2126017	0.00011675712	2.2270615e-07	-0.00085842883	-0.045067534	-3.799961e-05	1252000	0.050080076	0.00035891306	0.003753754	79.0	752.9097616672516
313	-96.77778	8.721337	-83.0	-107.0	9.5891155e-06	96.77778	-38.51057	0.48639768	1.3659398e-08	0.18308897	9.282858e-05	9.737937e-08	-0.0014734763	-0.020823972	-1.4207607e-05	1256000	0.048965376	0.000636326	0.004754755	79.0	755.2472505569458
314	-96.47222	8.757492	-83.0	-105.0	2.4054782e-05	96.47222	-38.427193	0.48706758	2.483527e-09	0.21677761	0.00011728919	2.444579e-07	-0.0012893147	-0.03182639	-6.400693e-05	1260000	0.053306386	0.00049282494	0.007007007	79.0	757.4002888202667
315	-99.888885	6.252901	-84.0	-106.0	1.5756235e-05	99.888885	-39.32155	0.48768988	-8.381903e-09	0.60179055	8.6194406e-05	1.5649744e-07	-0.0020764384	-0.109844394	-2.4759089e-05	1264000	0.05453003	-0.0006991844	0.008508508	79.0	759.521614074707
316	-98.44444	7.4849644	-83.0	-107.0	4.8378643e-05	98.44444	-38.74346	0.4892431	7.450581e-09	0.18271108	0.0003461132	4.8544524e-07	-0.001730178	-0.036441933	-0.0002698232	1268000	0.04631007	-7.173552e-05	0.006006006	79.0	761.7288844585419
317	-97.8	11.785706	-83.0	-146.0	3.2335898e-05	97.8	-38.39011	0.5087563	4.967054e-09	4.8893867	0.00026220342	3.2867214e-07	-0.0015549551	-1.3715754	-5.36758e-05	1272000	0.042908847	0.002680731	0.010510512	79.0	763.9152388572693
318	-96.75	8.525697	-83.0	-107.0	2.7840775e-05	96.75	-38.847763	0.50495213	-7.450581e-09	0.8583358	0.00010865143	2.8682473e-07	-0.0020866015	-0.63010365	-3.5710807e-05	1276000	0.047517482	0.0028859356	0.017517516	79.0	766.0992496013641
319	-97.77778	8.547615	-83.0	-109.0	2.7855878e-05	97.77778	-38.6042	0.5053701	-9.934108e-09	0.26523617	7.8322795e-05	2.8413558e-07	-0.0016688815	-0.042468596	-9.9532035e-06	1280000	0.049993172	0.0016822346	0.008258259	79.0	768.1972160339355
320	-98.52778	8.526058	-83.0	-110.0	1.4123788e-05	98.52778	-39.14116	0.50756884	3.7252903e-09	0.31972003	0.00011601063	1.4040138e-07	-0.0031920206	-0.03320423	-2.6109243e-05	1284000	0.05556691	0.00272922	0.013513514	79.0	770.3301773071289
321	-99.942856	10.904633	-83.0	-147.0	1.7008844e-05	99.942856	-39.14782	0.5045876	-2.483527e-09	3.2915576	0.00023133632	1.6880183e-07	-0.001496573	-0.8737528	-8.9368616e-05	1288000	0.051999852	0.00012914115	0.014014013	79.0	772.5307383537292
322	-101.685715	10.2977705	-83.0	-149.0	7.884804e-06	101.685715	-39.383987	0.51437914	2.483527e-09	2.4611623	0.00015959836	7.4686746e-08	-0.0024528462	-0.07574137	-1.6269318e-05	1292000	0.055027395	0.0025499563	0.020020021	79.0	774.6977725028992
323	-98.26471	7.179664	-83.0	-106.0	5.7303536e-05	98.26471	-39.579308	0.51067036	2.4835268e-08	7.407453	0.00077364716	5.793531e-07	-0.0023999673	-0.49169075	-0.00048135137	1296000	0.05192013	0.00047655092	0.008758759	79.0	776.9639937877655
324	-97.14286	7.971889	-84.0	-105.0	3.352528e-05	97.14286	-38.680058	0.53290635	-4.4703484e-08	6.502901	0.00022177097	3.4342278e-07	-0.0018074905	-1.4155468	-2.1912267e-05	1300000	0.048713375	0.0013954415	0.0125125125	79.0	779.5217373371124
325	-100.94444	6.1007485	-83.0	-108.0	2.1157362e-05	100.94444	-39.838154	0.53404605	9.934108e-09	6.451103	0.00010885237	2.0709075e-07	-0.001700231	-6.1205063	-4.0850475e-05	1304000	0.05603674	0.00071114424	0.013263264	79.0	782.055258512497
326	-97.80556	8.020181	-83.0	-110.0	1.835445e-05	97.80556	-38.523453	0.5334716	1.4901161e-08	0.6563897	0.00012611985	1.8506125e-07	-0.0009583276	-0.30730912	-1.752869e-05	1308000	0.051228926	0.0022711614	0.014514516	79.0	784.3952469825745
327	-96.638885	8.121141	-83.0	-105.0	1.4696761e-05	96.638885	-38.30313	0.53131366	-7.450581e-09	0.21103609	7.2214745e-05	1.4887935e-07	-0.0028088863	-0.058331084	-2.971782e-05	1312000	0.05035333	0.0037309434	0.01826827	79.0	786.5799310207367
328	-99.388885	7.5361266	-84.0	-106.0	1.2502075e-05	99.388885	-38.857178	0.5354305	4.967054e-09	0.23852126	0.000105260864	1.2370343e-07	-0.0018576538	-0.031506598	-2.2387496e-05	1316000	0.05837968	0.0023070562	0.0125125125	79.0	788.7762179374695
329	-99.27778	7.2900662	-84.0	-105.0	1.36694935e-05	99.27778	-38.950855	0.54049003	-2.483527e-09	0.19389816	8.4347506e-05	1.3475598e-07	-0.0029142667	-0.02759702	-2.9662137e-05	1320000	0.05885166	0.0009957794	0.015015016	79.0	790.9011511802673
330	-97.76471	8.160374	-83.0	-107.0	1.727456e-05	97.76471	-38.99638	0.5437832	-7.450581e-09	5.070362	0.00025366878	1.7498685e-07	-0.0020665466	-1.7728113	-8.410922e-05	1324000	0.05185488	0.0011439982	0.016266266	79.0	792.9833867549896
331	-99.19444	6.441271	-84.0	-105.0	2.1967344e-05	99.19444	-39.20448	0.54512125	-9.934108e-09	0.8529966	0.0001325886	2.1773435e-07	-0.001628431	-0.25972524	-4.9076018e-05	1328000	0.055565197	0.0010721384	0.005755756	79.0	795.1063652038574
332	-98.65714	7.0667953	-84.0	-106.0	4.947753e-06	98.65714	-39.075127	0.5500915	1.4901161e-08	7.667891	0.00052659685	4.9846616e-08	-0.006635049	-2.6280458	-0.00014686222	1332000	0.050842326	0.0037392515	0.015765766	79.0	797.3995079994202
333	-98.71429	12.539245	-83.0	-153.0	6.8467975e-06	98.71429	-39.066185	0.546037	-2.4835268e-08	2.9387987	0.00022023496	6.620056e-08	-0.0023232482	-0.57695395	-5.25339e-05	1336000	0.05510543	0.006838231	0.016766766	79.0	799.6535217761993
334	-99.73529	11.371556	-83.0	-148.0	1.7332524e-05	99.73529	-39.605152	0.5573651	-9.934108e-09	6.903261	0.00028211848	1.7355745e-07	-0.0026683041	-1.691775	-4.0810137e-05	1340000	0.06008746	0.0029597646	0.014264266	79.0	801.7993447780609
335	-99.88571	10.830569	-83.0	-148.0	2.8291726e-05	99.88571	-39.711132	0.55644804	0.0	7.003031	0.0003111226	2.8428502e-07	-0.0038807038	-0.4913228	-2.354144e-05	1344000	0.051694233	0.0034738902	0.014264266	79.0	804.0472354888916
336	-102.611115	4.411335	-90.0	-112.0	7.348702e-05	102.611115	-39.876007	0.56097245	-1.4901161e-08	2.8325546	0.0005351444	7.13935e-07	-0.002320775	-2.16218	-0.00039853225	1348000	0.06339627	0.0031006187	0.0125125125	79.0	806.2008347511292
337	-97.80556	7.8768983	-83.0	-105.0	8.154351e-05	97.80556	-38.744583	0.5831132	0.0	0.43783394	0.00018482131	8.335428e-07	-0.0013413661	-0.23512048	-0.00014565665	1352000	0.052494556	0.002131908	0.008508508	79.0	808.8120727539062
338	-99.666664	8.475455	-83.0	-125.0	8.198345e-06	99.666664	-38.8616	0.5923258	-7.450581e-09	1.9161714	0.0010915184	8.078035e-08	-0.0016882428	-0.4497623	-0.0008197543	1356000	0.054397967	0.00015317612	0.011011012	79.0	811.487565279007
339	-98.083336	7.3271756	-84.0	-105.0	1.07761e-05	98.083336	-39.259457	0.5629889	1.9868216e-08	0.61432636	7.865196e-05	1.0698383e-07	-0.0009017011	-0.38803196	-3.584925e-05	1360000	0.04946048	0.0011869116	0.0065065064	79.0	813.6172924041748
340	-96.611115	8.400654	-83.0	-109.0	2.3641569e-05	96.611115	-38.38191	0.56890947	4.967054e-09	0.392936	0.0001562696	2.3772849e-07	-0.0026499415	-0.056110978	-9.59103e-05	1364000	0.04931581	0.0010915172	0.012762763	79.0	815.7817084789276
341	-97.416664	8.053208	-83.0	-106.0	7.5651275e-05	97.416664	-38.46186	0.58126205	1.4901161e-08	0.2227109	0.0006990556	7.8000136e-07	-0.0016056519	-0.061640266	-0.00062024384	1368000	0.04915276	0.0022422888	0.009009009	79.0	818.0161881446838
342	-98.80556	7.60051	-84.0	-112.0	2.6419826e-05	98.80556	-38.96839	0.5993461	4.967054e-09	0.25938067	0.00034159818	2.652994e-07	-0.0022700739	-0.053852007	-0.00023863018	1372000	0.050240275	0.003525992	0.014264264	79.0	820.16215467453
343	-99.416664	6.9497204	-83.0	-105.0	4.691656e-06	99.416664	-38.63359	0.5880876	1.7384687e-08	0.4965388	0.00019642018	4.503671e-08	-0.0017146919	-0.031075248	-9.905281e-05	1376000	0.050307423	0.00093775825	0.008008008	79.0	822.2499122619629
344	-102.2	18.432579	-83.0	-200.0	4.5454503e-06	102.2	-39.27812	0.5823555	-9.934108e-09	25.52378	0.001807745	4.2183768e-08	-0.004540658	-10.609016	-0.0006214743	1380000	0.053756684	0.0063594654	0.018268269	79.0	824.4632434844971
345	-99.42857	11.337134	-84.0	-148.0	7.98197e-06	99.42857	-39.029884	0.5834539	1.2417634e-08	7.9736323	0.0004117013	7.712625e-08	-0.0016251033	-0.8150422	-0.0001288064	1384000	0.05127178	0.0005116428	0.0035035035	79.0	826.5466156005859
346	-98.69444	7.497479	-83.0	-105.0	5.336855e-05	98.69444	-39.167694	0.5900202	1.9868216e-08	1.0960234	0.00050766807	5.393497e-07	-0.0013446681	-0.67525274	-0.00041484425	1388000	0.05051927	0.0005795955	0.0062562563	79.0	828.5013744831085
347	-99.80556	6.6950207	-84.0	-113.0	1.8670848e-05	99.80556	-38.951874	0.60401833	0.0	0.5291558	0.00019480796	1.8302694e-07	-0.002314666	-0.05853932	-9.601118e-05	1392000	0.049291447	0.0009145599	0.0125125125	79.0	830.6816098690033
348	-97.30556	8.089154	-83.0	-105.0	1.0978783e-05	97.30556	-38.757336	0.59439707	-8.692344e-09	0.37108803	5.9810274e-05	1.10667685e-07	-0.0005194096	-0.1990373	-1.2539526e-05	1396000	0.04099391	0.0011169825	0.0032532532	79.0	832.8061923980713
349	-98.80556	7.4603376	-83.0	-108.0	3.9627726e-06	98.80556	-38.920406	0.59568685	-1.2417635e-09	0.17920685	6.9495836e-05	3.647216e-08	-0.00092776166	-0.034998395	-1.1454897e-05	1400000	0.04585446	0.0010966442	0.0077577583	79.0	834.946700334549
350	-98.05556	7.831363	-83.0	-107.0	4.1377543e-06	98.05556	-38.888287	0.5960575	4.967054e-09	0.17079659	6.168896e-05	4.014346e-08	-0.0013568721	-0.021350242	-1.3140379e-05	1404000	0.047266364	0.0009310005	0.0067567565	79.0	837.0687065124512
351	-99.30556	6.979412	-83.0	-108.0	8.244077e-06	99.30556	-39.18445	0.60124135	-6.208817e-09	0.20964704	0.00010060787	7.925764e-08	-0.0018377962	-0.029046021	-3.7043716e-05	1408000	0.04374839	0.00010148764	0.004004004	79.0	839.737505197525
352	-97.314285	7.8731785	-83.0	-105.0	2.5558655e-05	97.314285	-38.908623	0.60356015	-1.9868216e-08	11.877697	0.0010173478	2.603011e-07	-0.0011114707	-3.7694309	-0.00032246063	1412000	0.040745508	0.0005334953	0.00950951	79.0	842.3722431659698
353	-96.94444	8.733539	-83.0	-106.0	7.046978e-06	96.94444	-38.55378	0.61832476	0.0	0.7342191	0.00016321514	7.0167324e-08	-0.0016292796	-0.5169677	-0.000104632396	1416000	0.042805802	0.00106414	0.008508509	79.0	844.5803990364075
354	-102.05556	4.5822387	-85.0	-106.0	5.028377e-06	102.05556	-39.373627	0.6185181	-1.2417635e-09	0.21653199	5.673358e-05	4.6031044e-08	-0.0007061166	-0.047068328	-1.790739e-05	1420000	0.049519423	0.0006276357	0.004754755	79.0	846.7053256034851
355	-98.77778	7.4577	-84.0	-106.0	8.680403e-06	98.77778	-39.016438	0.6141807	1.4901161e-08	0.22494109	6.039494e-05	8.471141e-08	-0.0021406522	-0.053481042	-2.4413632e-05	1424000	0.044362903	0.0019242385	0.008758759	79.0	848.9449405670166
356	-97.69444	7.7273664	-83.0	-107.0	1.3229224e-05	97.69444	-38.391407	0.61981803	-1.3659398e-08	0.34546933	7.816713e-05	1.3391154e-07	-0.001150052	-0.16662762	-1.3063982e-05	1428000	0.039977413	0.0005344875	0.004504504	79.0	851.1138546466827
357	-97.388885	7.6676726	-83.0	-105.0	2.3931807e-05	97.388885	-38.37886	0.62241703	8.692344e-09	0.1366695	8.6201995e-05	2.4447013e-07	-0.0009656188	-0.018291226	-5.7603273e-05	1432000	0.03693128	0.00043943987	0.006756757	79.0	853.1388325691223
358	-97.057144	8.342465	-83.0	-110.0	4.8286205e-05	97.057144	-38.949936	0.6285795	-9.934108e-09	16.313051	0.0013483757	4.9591694e-07	-0.0073934887	-4.9868393	-0.0004051746	1436000	0.042101923	0.017193604	0.024524525	40.0	854.9542400836945
359	-103.969696	16.187323	-84.0	-152.0	5.314237e-05	103.969696	-39.363068	0.6424068	-4.967054e-09	25.951258	0.0013171636	5.099625e-07	-0.002128565	-10.150596	-0.00027341594	1440000	0.04797569	-0.00016716639	0.0062562563	79.0	857.116986989975
360	-101.93939	14.04525	-84.0	-149.0	5.2814386e-05	101.93939	-40.438393	0.63539493	1.7384687e-08	12.045575	0.00085345213	5.1057856e-07	-0.0015089046	-0.79369813	-3.458383e-05	1444000	0.044486623	0.0014917777	0.008258258	79.0	859.2209115028381
361	-103.84849	17.735636	-83.0	-160.0	3.544224e-05	103.84849	-41.20107	0.6314617	-1.9868216e-08	15.430453	0.0010894885	3.3359052e-07	-0.0027593311	-0.49619374	-8.035619e-05	1448000	0.047387514	0.0011589924	0.015015016	79.0	861.4920723438263
362	-96.6	11.892856	-83.0	-148.0	2.953774e-05	96.6	-40.50738	0.61861765	-1.4280279e-08	17.188799	0.0006770101	3.025245e-07	-0.0021386014	-10.177702	-0.000250339	1452000	0.040928926	0.0021337173	0.009009008	79.0	863.7015209197998
363	-96.34286	13.633871	-83.0	-156.0	1.2647225e-05	96.34286	-39.32743	0.6268627	-9.934108e-09	12.094068	0.0007163806	1.2848311e-07	-0.0025422699	-3.665205	-8.78048e-05	1456000	0.041057814	0.0037650168	0.019769771	79.0	865.9152491092682
364	-99.583336	6.7386737	-85.0	-105.0	1.8504172e-05	99.583336	-39.269478	0.62509686	0.0	2.3274586	0.00017144186	1.8124722e-07	-0.0011665871	-1.7337135	-0.00010333621	1460000	0.041767213	0.0012039797	0.009009009	79.0	868.0833010673523
365	-97.69444	7.6187615	-84.0	-105.0	1.6078131e-05	97.69444	-38.686386	0.6239136	-2.483527e-09	0.42342043	5.612405e-05	1.60029e-07	-0.0014079924	-0.15834402	-2.092043e-05	1464000	0.04112685	0.0014117807	0.004004004	79.0	870.6472594738007
366	-98.05556	7.086546	-84.0	-105.0	7.137743e-05	98.05556	-38.775745	0.62154216	-1.2417635e-09	0.28603098	0.00048112453	7.329175e-07	-0.0016328333	-0.04227681	-0.00041380964	1468000	0.044484627	0.0009522228	0.014514516	79.0	873.130256652832
367	-97.166664	8.06398	-84.0	-106.0	8.35525e-05	97.166664	-38.55952	0.64272565	-1.9868216e-08	0.2543231	0.000100572935	8.630109e-07	-0.0014526303	-0.038755864	-6.997901e-05	1472000	0.040298004	0.00048199328	0.010510511	79.0	875.2514698505402
368	-98.30556	7.508586	-83.0	-105.0	4.346414e-05	98.30556	-38.993484	0.64600563	-6.208817e-09	0.22358431	0.00030818259	4.4319253e-07	-0.0013597884	-0.04819091	-0.00026096174	1476000	0.041516434	0.0007537936	0.010010011	79.0	877.4843425750732
369	-99.138885	7.2615914	-83.0	-111.0	1.3306203e-05	99.138885	-38.828674	0.6313242	-1.0554989e-08	0.24586742	0.00028741217	1.3196014e-07	-0.0014883894	-0.05221273	-0.00022382262	1480000	0.04498145	0.00211576	0.010760761	79.0	879.6160101890564
370	-99.47222	7.33896	-83.0	-107.0	2.5219279e-05	99.47222	-39.13635	0.61754626	-1.1175871e-08	0.19273156	3.634767e-05	2.529508e-07	-0.0016872332	-0.023264663	-7.2735515e-06	1484000	0.043537747	0.0014825027	0.006506507	79.0	881.7800731658936
371	-99.542854	13.774392	-83.0	-164.0	1.2709657e-05	99.542854	-39.07245	0.61760587	0.0	3.4203856	0.00069392606	1.239132e-07	-0.002934056	-1.0507156	-0.00021012985	1488000	0.050220042	0.0023834512	0.009259259	79.0	884.018532037735
372	-100.30556	6.077369	-84.0	-105.0	6.334549e-06	100.30556	-39.397625	0.61052674	2.483527e-09	0.6421847	0.0001591562	6.251964e-08	-0.0010119458	-0.2967336	-0.00011545848	1492000	0.047497075	0.0019889374	0.006506507	79.0	886.17236495018
373	-100.34286	15.148678	-83.0	-178.0	1.4411049e-05	100.34286	-39.19841	0.6031819	0.0	14.956418	0.0017436045	1.4255532e-07	-0.011520577	-7.9181247	-0.0005004681	1496000	0.043174386	0.009942118	0.018018017	79.0	888.2978868484497
374	-101.62857	10.474692	-83.0	-149.0	1.01274445e-05	101.62857	-39.350506	0.6010745	-1.2417634e-08	6.3791814	0.0008756773	9.7340745e-08	-0.0013572952	-0.7195261	-0.00012783588	1500000	0.04981375	0.0024250692	0.016766766	79.0	890.3866472244263
375	-103.47059	15.701696	-85.0	-151.0	9.151643e-06	103.47059	-39.15169	0.59736794	1.9868216e-08	18.30725	0.0024401492	8.526147e-08	-0.0016555091	-5.169222	-0.000460736	1504000	0.047434818	0.00035540128	0.0065065064	79.0	892.4448585510254
376	-104.242424	13.151864	-83.0	-154.0	6.6790795e-05	104.242424	-40.50012	0.5793249	-9.934108e-09	18.868977	0.0021132187	6.4286405e-07	-0.0025881014	-0.57718533	-0.00029807398	1508000	0.051509608	0.0021542679	0.018268269	79.0	894.7369785308838
377	-99.70588	11.640521	-84.0	-150.0	4.1575575e-05	99.70588	-40.262146	0.5941665	-1.9868216e-08	12.64225	0.0014033584	4.1259742e-07	-0.0023249977	-2.952615	-0.00023737123	1512000	0.047687005	0.0017316559	0.00975976	79.0	896.9804322719574
378	-100.51428	11.056663	-83.0	-151.0	1.5848347e-05	100.51428	-39.945538	0.5822233	-9.934108e-09	5.3362164	0.0008602429	1.5772342e-07	-0.0015592471	-1.2560028	-0.00022503738	1516000	0.04744105	0.0022723034	0.011011012	79.0	899.5223107337952
379	-98.111115	7.4639053	-83.0	-106.0	7.158008e-06	98.111115	-39.06676	0.57194024	-1.4901161e-08	1.6525456	0.00018258685	7.039062e-08	-0.0012756605	-1.0738435	-0.00012596497	1520000	0.043873787	0.0019136872	0.00975976	79.0	902.0344729423523
380	-95.833336	8.294911	-84.0	-105.0	1.9325984e-05	95.833336	-38.578632	0.5685998	-2.483527e-09	0.5040174	5.2317653e-05	1.998148e-07	-0.001791954	-0.26091203	-2.1781389e-05	1524000	0.0443313	0.0006624136	0.0062562563	79.0	904.264645576477
381	-99.416664	6.726296	-84.0	-105.0	1.5260162e-05	99.416664	-38.77325	0.56707764	0.0	0.2752094	8.269364e-05	1.5039305e-07	-0.0020300962	-0.047661215	-4.7411755e-05	1528000	0.045688372	0.0016858518	0.017267266	79.0	906.4611763954163
382	-97.916664	7.4809947	-85.0	-105.0	2.8821756e-05	97.916664	-38.6616	0.56148493	1.14863115e-08	0.2575697	5.8370566e-05	2.899014e-07	-0.0011978439	-0.044599283	-2.759342e-05	1532000	0.044546396	0.00063234515	0.013013014	79.0	908.6552712917328
383	-100.34286	18.831497	-83.0	-200.0	3.8579892e-05	100.34286	-38.9721	0.55955505	-9.934108e-09	25.80831	0.0030991917	3.851794e-07	-0.009669356	-9.396277	-0.0011532337	1536000	0.0432267	0.017124364	0.024524525	49.0	910.5309810638428
384	-99.333336	6.794606	-84.0	-105.0	2.1898746e-05	99.333336	-39.14882	0.5536823	1.4901161e-08	1.0800643	0.00030417484	2.1973187e-07	-0.003723147	-0.784908	-0.00026166436	1540000	0.045453597	0.015442793	0.035285287	73.0	912.6152424812317
385	-117.03571	25.05349	-84.0	-171.0	3.4745837e-05	117.03571	-39.604496	0.52491826	-1.9868216e-08	122.89584	0.015009205	2.9483968e-07	-0.0023719687	-84.7315	-0.009508178	1544000	0.058865294	0.0003442196	0.0055055055	79.0	914.7665371894836
386	-107.75	21.579794	-83.0	-161.0	2.5890206e-05	107.75	-42.439003	0.48953885	-9.934108e-09	24.233963	0.003823924	2.3610637e-07	-0.0028293487	-1.824892	-0.0003004582	1548000	0.05602348	0.0018599612	0.027027028	79.0	916.9370753765106
387	-115.793106	27.609818	-83.0	-169.0	2.5273182e-05	115.793106	-43.336662	0.46837234	3.973643e-08	29.357515	0.004164537	2.1348929e-07	-0.0027623065	-3.0477788	-0.0004900423	1552000	0.0604797	0.0028105483	0.023273274	79.0	919.1002430915833
388	-105.63636	17.004131	-84.0	-162.0	4.7597936e-05	105.63636	-43.194	0.465986	4.967054e-09	23.947365	0.0032425663	4.4734725e-07	-0.0021893524	-9.320824	-0.0015365169	1556000	0.056671098	0.002546881	0.008508508	79.0	921.2145035266876
389	-107.5625	21.330637	-83.0	-157.0	1.9030274e-05	107.5625	-41.356464	0.46328	9.934108e-09	21.574167	0.0039134366	1.7537484e-07	-0.003109821	-1.2415706	-0.0009510219	1560000	0.04952881	0.005436301	0.016766766	79.0	923.3155515193939
390	-98.76471	12.604992	-83.0	-153.0	2.9945848e-05	98.76471	-41.446156	0.4427377	3.4148496e-08	24.931818	0.0025678438	2.9835408e-07	-0.0011882776	-11.891044	-0.0008094131	1564000	0.04705143	0.0017808325	0.005755756	79.0	925.4863331317902
391	-100.08572	11.344908	-84.0	-151.0	3.4014443e-05	100.08572	-40.53921	0.4454155	-9.934108e-09	18.271755	0.0011154888	3.356364e-07	-0.0040467507	-14.99192	-0.0004164957	1568000	0.047327936	0.006194612	0.027527526	79.0	927.9352421760559
392	-100.083336	7.2471256	-83.0	-111.0	9.9362194e-05	100.083336	-39.016632	0.44405195	7.450581e-09	1.2376156	0.00065455283	9.89751e-07	-0.0013623502	-0.59592676	-0.00053242635	1572000	0.0493127	0.0010867232	0.012762764	79.0	930.4858965873718
393	-98.388885	7.7326064	-84.0	-105.0	2.7868402e-05	98.388885	-38.818344	0.46604514	-1.2417635e-09	0.47483054	0.0010069362	2.8383775e-07	-0.0015607156	-0.09342474	-0.0008669834	1576000	0.045862604	0.0014131177	0.011511512	79.0	932.785352230072
394	-101.942856	17.530289	-85.0	-196.0	0.000117829775	101.942856	-39.319057	0.43609166	1.4901161e-08	10.044734	0.0020095336	1.1474708e-06	-0.00870758	-3.0848713	-0.0010972555	1580000	0.04983503	0.016669014	0.03153153	10.0	934.3694064617157
395	-99.97222	6.5127487	-84.0	-105.0	3.1157822e-05	99.97222	-38.945953	0.45248485	-1.4901161e-08	1.0162277	0.0013218332	3.064982e-07	-0.000606165	-0.49497363	-0.0011672105	1584000	0.043327246	0.0011523807	0.008008008	79.0	936.5321035385132
396	-100.333336	6.578585	-84.0	-105.0	3.3937384e-05	100.333336	-39.248714	0.41988632	1.6142925e-08	0.4189593	0.00011253782	3.3885024e-07	-0.00091997505	-0.06391138	-5.7346104e-05	1588000	0.04679595	0.00055423076	0.00950951	79.0	938.6512384414673
397	-99.083336	7.613493	-83.0	-108.0	5.1881812e-05	99.083336	-38.83468	0.41492924	-2.483527e-09	0.48911104	0.00010299127	5.2585e-07	-0.0010914117	-0.077530734	-3.838894e-05	1592000	0.04708871	0.00086106005	0.008758759	79.0	940.613156080246
398	-99.111115	7.267805	-84.0	-105.0	9.559905e-05	99.111115	-38.88778	0.41696084	-6.2088173e-10	0.31465983	0.0002805569	9.661612e-07	-0.001077836	-0.036535066	-0.00021876574	1596000	0.05005203	0.0010447673	0.00950951	79.0	942.7674918174744
399	-98.11429	7.916606	-83.0	-105.0	6.691083e-06	98.11429	-38.72592	0.4281491	9.934108e-09	9.741969	0.003283199	6.864132e-08	-0.001130802	-1.702128	-0.0019649568	1600000	0.04444054	-0.00010159096	0.0032532534	79.0	944.8606603145599
400	-99.19444	7.2219553	-84.0	-105.0	1.0830066e-05	99.19444	-39.178703	0.38164726	1.4901161e-08	1.3379607	0.00028117668	1.0562555e-07	-0.0014266828	-0.9136041	-0.00020644635	1604000	0.047652867	0.002229385	0.00950951	79.0	947.0021357536316
401	-97.72222	7.6107054	-83.0	-105.0	1.2372989e-05	97.72222	-39.01558	0.38260993	7.450581e-09	0.54011965	0.00011067167	1.2221015e-07	-0.0014831544	-0.20358622	-5.400709e-05	1608000	0.048213556	0.0012187023	0.016266266	79.0	949.1014883518219
402	-97.583336	8.31122	-83.0	-106.0	2.6844842e-05	97.583336	-38.687874	0.3755677	4.967054e-09	0.4010969	0.00015345121	2.7287527e-07	-0.0010107256	-0.07709899	-6.931322e-05	1612000	0.04636985	0.0003977829	0.003003003	79.0	951.2032217979431
403	-98.47222	7.488829	-84.0	-107.0	9.829747e-06	98.47222	-38.87855	0.3698446	-7.450581e-09	0.41298643	0.00036097024	9.589349e-08	-0.00091378234	-0.08033999	-0.00023873255	1616000	0.050630137	0.0021697448	0.011011012	79.0	953.3392419815063
404	-96.30556	8.188133	-83.0	-105.0	5.022533e-06	96.30556	-38.47129	0.37403363	-1.1175871e-08	0.33788064	0.00021192055	4.907203e-08	-0.0006323121	-0.050585996	-0.00010975544	1620000	0.04735565	-9.566726e-05	0.003003003	79.0	955.4977192878723
405	-99.888885	7.054462	-83.0	-106.0	1.3325829e-05	99.888885	-39.140488	0.3412277	5.5879354e-09	0.39217463	0.0003390369	1.3157269e-07	-0.0023241933	-0.07041123	-0.00018348459	1624000	0.050723236	0.0011812117	0.010510511	79.0	957.6805901527405
406	-98.638885	6.49424	-83.0	-105.0	4.6955545e-05	98.638885	-38.9476	0.35458896	-2.483527e-09	0.28585115	0.0002497029	4.7024045e-07	-0.00096105627	-0.070077606	-0.00011175039	1628000	0.04468296	0.0022383675	0.014514514	79.0	959.8664312362671
