Epoch	AverageEpRet_extr	StdEpRet_extr	MaxEpRet_extr	MinEpRet_extr	EpRet_intr	EpLen	VVals_extr	VVals_intr	LossPi	LossV_extr	LossV_intr	LossRND	DeltaLossPi	DeltaLossV_extr	DeltaLossV_intr	TotalEnvInteracts	Entropy	KL	ClipFrac	StopIter	Time
306	-97.611115	8.274049	-83.0	-105.0	3.470724e-05	97.611115	-38.620964	-0.6001547	4.967054e-09	0.20425494	0.01096275	3.5370036e-07	-0.001333458	-0.027295277	-0.008156251	1228000	0.033134192	0.0006288532	0.008758759	79.0	727.5814592838287
307	-99.638885	7.0559382	-83.0	-105.0	3.5372395e-05	99.638885	-39.05555	-0.6611832	0.0	0.18978722	0.0083754035	3.5477487e-07	-0.00091902545	-0.035818417	-0.0061787614	1232000	0.03332569	0.0003570606	0.007507507	79.0	730.6025147438049
308	-97.611115	7.591215	-83.0	-104.0	1.12047965e-05	97.611115	-38.868454	-0.7221871	-7.450581e-09	0.15623917	0.0099283345	1.14839885e-07	-0.0019297758	-0.020046353	-0.0076516294	1236000	0.02890347	0.0015506303	0.008758758	79.0	733.6681871414185
309	-99.916664	6.9736605	-83.0	-106.0	3.3937235e-05	99.916664	-39.00983	-0.8239531	-1.2417634e-08	0.20305355	0.005654177	3.4044376e-07	-0.0004910689	-0.0377515	-0.0040603867	1240000	0.03227736	0.00014276635	0.0055055055	79.0	736.9818532466888
310	-98.57143	13.071858	-83.0	-160.0	3.1401678e-06	98.57143	-38.613472	-0.8137555	1.9868216e-08	9.783358	0.012915541	3.122066e-08	-0.0014413539	-2.4662864	-0.008266368	1244000	0.031493545	0.00036868636	0.007507508	79.0	740.2329676151276
311	-99.08572	13.645243	-83.0	-165.0	1.3890992e-05	99.08572	-39.053925	-0.92557716	1.4901161e-08	5.6571794	0.00873606	1.3904314e-07	-0.0041348888	-0.28005555	-0.004755633	1248000	0.0343484	0.002147608	0.008258258	79.0	743.154088973999
312	-99.911766	14.577113	-83.0	-150.0	9.598267e-06	99.911766	-38.98463	-0.9954293	0.0	12.045146	0.011276905	9.421108e-08	-0.0019883045	-1.9399276	-0.005478674	1252000	0.035682105	0.0005357582	0.012762763	79.0	746.3388895988464
313	-99.34286	13.887184	-84.0	-149.0	8.224634e-06	99.34286	-39.346203	-1.0421631	4.967054e-09	9.939835	0.00906067	8.347138e-08	-0.0013668113	-0.2211265	-0.0028913368	1256000	0.034736454	0.0011062515	0.002002002	79.0	749.1357724666595
314	-95.833336	8.434387	-83.0	-104.0	9.064673e-06	95.833336	-38.654858	-1.0925953	0.0	1.7215643	0.0041026254	9.352926e-08	-0.0008278871	-0.4995537	-0.003058465	1260000	0.032830577	0.00083690084	0.0042542545	79.0	751.3523452281952
315	-96.30556	8.106305	-83.0	-104.0	8.364336e-06	96.30556	-38.75688	-1.1156384	1.7384687e-08	0.5833941	0.0034738334	8.437569e-08	-0.0002734468	-0.33746162	-0.002691987	1264000	0.031027177	0.00037728538	0.0025025026	79.0	753.68048620224
316	-99.166664	6.95022	-84.0	-104.0	1.2257812e-05	99.166664	-38.707848	-1.189529	2.483527e-09	0.3341701	0.0025712673	1.2388841e-07	-0.0009674781	-0.11579496	-0.0018600322	1268000	0.034765758	0.0017435085	0.003753754	79.0	755.9544198513031
317	-98.333336	7.8351064	-84.0	-105.0	7.942328e-06	98.333336	-38.73103	-1.2601235	-7.450581e-09	0.18918574	0.0025429123	8.0634045e-08	-0.0009455673	-0.046044737	-0.0019182098	1272000	0.03523862	0.0014873216	0.007257257	79.0	758.2668960094452
318	-97.27778	8.375264	-83.0	-105.0	6.199091e-05	97.27778	-38.457333	-1.284202	3.7252903e-09	0.19315152	0.0012115106	6.436505e-07	-0.0009353174	-0.030874664	-0.0006811375	1276000	0.031629287	2.0424914e-05	0.0062562563	79.0	760.7177629470825
319	-98.5	8.06398	-83.0	-105.0	6.099833e-05	98.5	-38.700912	-1.326333	6.829699e-09	0.16277099	0.0012797831	6.1849613e-07	-0.0008003386	-0.014330695	-0.0007491437	1280000	0.03545038	0.00090561126	0.0052552554	79.0	762.9538006782532
320	-97.833336	8.122329	-84.0	-106.0	1.147144e-05	97.833336	-38.723858	-1.3060514	4.967054e-09	0.8326861	0.0029390443	1.1543124e-07	-0.0015985896	-0.17741363	-0.0018781172	1284000	0.03290711	0.005441843	0.014264264	79.0	765.1597816944122
321	-98.30556	7.855711	-83.0	-104.0	9.5853524e-05	98.30556	-38.8959	-1.3805269	-3.1044085e-09	0.28788364	0.001186218	9.755341e-07	-0.0004307561	-0.08665731	-0.00076160784	1288000	0.032303892	0.0006632212	0.005755756	79.0	767.3224136829376
322	-95.97222	8.532572	-83.0	-111.0	2.5744821e-05	95.97222	-38.556984	-1.332806	1.7384687e-08	0.23728673	0.0023814698	2.67751e-07	-0.0004342346	-0.053909868	-0.0016573378	1292000	0.030356223	-8.303594e-05	0.0012512513	79.0	769.2807123661041
323	-94.97222	8.176817	-83.0	-104.0	6.7086107e-06	94.97222	-38.363308	-1.353746	1.7384687e-08	0.13577376	0.0020861987	7.0175965e-08	-0.00071235053	-0.025330102	-0.0016700138	1296000	0.028977081	0.0003833735	0.006006006	79.0	771.1695320606232
324	-98.80556	7.4937735	-83.0	-104.0	3.5539204e-05	98.80556	-38.937416	-1.4285198	9.934108e-09	0.11463487	0.00048424452	3.5835004e-07	-0.000979292	-0.016731873	-0.00020622586	1300000	0.032171536	0.0008744002	0.006006006	79.0	773.5802693367004
325	-99.0	6.8516016	-84.0	-104.0	2.6682532e-05	99.0	-38.851685	-1.412476	-4.967054e-09	0.19587891	0.00091716787	2.7057456e-07	-0.00080842065	-0.051479217	-0.0004618615	1304000	0.029960692	0.0014460323	0.005255256	79.0	775.6898488998413
326	-98.916664	7.5512137	-83.0	-112.0	0.00011879904	98.916664	-38.86423	-1.3993537	4.967054e-09	0.19983065	0.0017972518	1.2074402e-06	-0.0008587392	-0.03593986	-0.0010096254	1308000	0.03153498	0.00022417038	0.006006006	79.0	778.8550357818604
327	-97.916664	7.7902184	-84.0	-106.0	1.0112284e-05	97.916664	-38.83667	-1.4188261	-2.483527e-09	0.14450634	0.0049145236	1.0378816e-07	-0.00065630925	-0.02395544	-0.0041382783	1312000	0.030706376	0.0003715907	0.0045045046	79.0	781.7026443481445
328	-95.916664	8.304534	-83.0	-105.0	2.7626133e-05	95.916664	-38.543873	-1.4762365	-2.483527e-09	0.16192815	0.00084593444	2.8994637e-07	-0.000717806	-0.017085617	-0.00038295684	1316000	0.030647308	-5.713467e-05	0.0032532534	79.0	784.2381856441498
329	-97.22222	8.233101	-83.0	-107.0	2.5085905e-05	97.22222	-38.053883	-1.5067286	-1.3659398e-08	0.10299635	0.0006957871	2.575758e-07	-0.00072097423	-0.012942776	-0.00041256216	1320000	0.031552233	0.0020760081	0.0070070066	79.0	786.5218510627747
330	-100.25	6.152574	-85.0	-104.0	2.5864249e-05	100.25	-38.634815	-1.5597453	-7.450581e-09	0.1275468	0.0006479895	2.5633858e-07	-0.0009825617	-0.043355238	-0.000289847	1324000	0.030895144	0.0006313916	0.0035035035	79.0	788.814877986908
331	-98.685715	13.41805	-84.0	-165.0	5.537112e-06	98.685715	-38.746883	-1.5023001	0.0	13.067224	0.0049006916	5.5124143e-08	-0.004700547	-3.5368369	-0.0010271046	1328000	0.02903037	0.0016632508	0.009259259	79.0	791.1498417854309
332	-98.833336	6.922187	-83.0	-106.0	2.0054435e-05	98.833336	-39.107147	-1.5225092	-9.934108e-09	1.2465533	0.001159228	2.0370874e-07	-0.00086925906	-1.0312396	-0.0006167574	1332000	0.031482283	0.0010444624	0.006506507	79.0	793.6093890666962
333	-97.888885	7.2294836	-83.0	-105.0	5.7222373e-06	97.888885	-38.791557	-1.5317732	-4.967054e-09	0.17652798	0.0006854962	5.750734e-08	-0.0005404523	-0.033607528	-0.0004000735	1336000	0.031001741	0.0007147421	0.004004004	79.0	795.8370249271393
334	-98.638885	7.916764	-83.0	-105.0	5.851305e-06	98.638885	-38.668037	-1.5538027	0.0	0.1765158	0.0006748561	5.8222515e-08	-0.0008235359	-0.032134898	-0.00010881905	1340000	0.03096965	0.0005636889	0.0035035035	79.0	798.1989376544952
335	-98.611115	7.2314043	-83.0	-105.0	3.9691636e-06	98.611115	-38.929577	-1.553211	4.967054e-09	0.18046165	0.00040201432	4.0009898e-08	-0.00091355	-0.033247497	-0.00015171521	1344000	0.028127844	0.0005322126	0.0045045046	79.0	800.4341764450073
336	-97.861115	7.641818	-83.0	-105.0	6.233473e-06	97.861115	-38.89887	-1.5451692	4.967054e-09	0.13129295	0.00032978234	6.29787e-08	-0.00058826385	-0.015831625	-6.2156694e-05	1348000	0.029122904	-4.6247966e-05	0.0045045046	79.0	802.5869500637054
337	-99.361115	7.3603773	-84.0	-107.0	1.090177e-05	99.361115	-38.936546	-1.5469253	-1.4901161e-08	0.17945538	0.00075996044	1.10832104e-07	-0.00088379654	-0.037777726	-0.0001398858	1352000	0.027654564	0.0009986485	0.0032532532	79.0	805.2871627807617
338	-97.916664	7.296784	-83.0	-104.0	6.650556e-06	97.916664	-38.761032	-1.5264415	-7.450581e-09	0.11038234	0.00033279913	6.828909e-08	-0.0012611946	-0.033913083	-0.00015099141	1356000	0.029575273	0.00547207	0.0125125125	79.0	808.0683996677399
339	-103.548386	14.918788	-84.0	-156.0	1.1335452e-05	103.548386	-39.57418	-1.5454351	2.2351742e-08	38.466908	0.018277815	1.11728404e-07	-0.0064487183	-24.69754	-0.0072023086	1360000	0.04161485	0.00732764	0.016266266	79.0	810.2667253017426
340	-105.741936	17.39664	-87.0	-151.0	2.5594009e-05	105.741936	-41.586094	-1.4956391	1.4901161e-08	10.058787	0.015581109	2.418432e-07	-0.0027105554	-0.96585846	-0.0027692954	1364000	0.041399535	0.001662739	0.012012012	79.0	812.6559827327728
341	-98.5	7.4814587	-84.0	-105.0	7.853465e-05	98.5	-40.23673	-1.5142268	-1.2417634e-08	6.955088	0.004170974	8.007799e-07	-0.003343289	-5.434841	-0.002961076	1368000	0.034302644	0.0010147532	0.006006006	79.0	814.873067855835
342	-98.666664	8.319989	-83.0	-118.0	2.5081721e-05	98.666664	-39.155174	-1.5524182	-1.2417635e-09	0.7813453	0.0022733412	2.526993e-07	-0.0011493592	-0.37810406	-0.00057054445	1372000	0.032609444	0.0007719358	0.0050050053	79.0	817.131997346878
343	-100.19444	6.44989	-84.0	-110.0	3.2620672e-05	100.19444	-39.039986	-1.5601612	0.0	0.2953434	0.0013092976	3.2561084e-07	-0.0012846623	-0.10430939	-0.00049418025	1376000	0.03042165	0.001139322	0.010260261	79.0	819.5147294998169
344	-98.0	8.161563	-83.0	-105.0	2.2527829e-05	98.0	-38.78347	-1.5674559	-9.934108e-09	0.18709378	0.00087817555	2.2953047e-07	-0.002024444	-0.037584174	-0.0004777245	1380000	0.031930003	0.0019429625	0.007507508	79.0	821.8376078605652
345	-99.0	6.733003	-83.0	-105.0	9.35916e-05	99.0	-39.05513	-1.5498928	1.4901161e-08	0.18049099	0.0028436473	9.4224737e-07	-0.00095034594	-0.02447761	-0.0023142232	1384000	0.031563967	0.0001001723	0.003753754	79.0	824.1442539691925
346	-97.861115	7.4242573	-83.0	-104.0	2.0269692e-06	97.861115	-38.43779	-1.5212808	-9.934108e-09	0.14662313	0.0010522038	2.0054898e-08	-0.0011706318	-0.027555661	-0.00052206515	1388000	0.03060927	0.0015108482	0.0067567565	79.0	826.477489233017
347	-99.0	6.5404725	-85.0	-107.0	2.4412298e-06	99.0	-38.926685	-1.522565	7.450581e-09	0.17219503	0.0018454917	2.4466791e-08	-0.0005822578	-0.025939174	-0.00094765244	1392000	0.030498696	0.0011178417	0.007007008	79.0	828.7213571071625
348	-99.5	6.837397	-84.0	-105.0	0.00013453573	99.5	-38.900276	-1.4907703	7.450581e-09	0.16588129	0.007655619	1.355174e-06	-0.00091461674	-0.037956387	-0.0069653094	1396000	0.03203415	0.0028982593	0.008758758	79.0	830.9935872554779
349	-99.05556	6.5825715	-84.0	-104.0	3.9325343e-05	99.05556	-38.977932	-1.4284791	4.967054e-09	0.1324025	0.001145427	3.939707e-07	-0.0009143424	-0.02891999	-0.0007901569	1400000	0.030030936	0.00085097394	0.004254254	79.0	833.3022849559784
350	-96.083336	8.5289545	-83.0	-111.0	1.9966958e-05	96.083336	-38.643345	-1.4322461	0.0	0.19389367	0.0014312115	2.0852224e-07	-0.0015377221	-0.023918016	-0.00064953277	1404000	0.029260501	0.002373049	0.013263263	79.0	835.8296310901642
351	-99.34286	6.7567654	-83.0	-105.0	3.5466972e-05	99.34286	-39.137524	-1.3903794	1.9868216e-08	15.742298	0.044504393	3.5733356e-07	-0.010509267	-5.9156413	-0.019353116	1408000	0.033071216	0.015951855	0.020020021	17.0	837.9836523532867
352	-97.51428	7.9762917	-83.0	-106.0	6.55599e-05	97.51428	-39.1395	-1.3337368	-3.4769375e-08	11.224544	0.020210126	6.705013e-07	-0.001713809	-3.3211634	-0.0073190904	1412000	0.032098945	0.0002486182	0.0065065064	79.0	840.3987708091736
353	-99.828575	11.187967	-84.0	-150.0	2.613864e-05	99.828575	-39.40438	-1.3296642	1.7384687e-08	8.795797	0.017778812	2.6076597e-07	-0.0016651329	-0.31226563	-0.0027242012	1416000	0.03410813	0.0012594328	0.012262262	79.0	843.0818469524384
354	-96.0	8.77813	-83.0	-105.0	1.4192215e-05	96.0	-38.675964	-1.3009462	1.4901161e-08	1.2483741	0.006320575	1.4952863e-07	-0.0017960556	-0.13371772	-0.004873372	1420000	0.029703	0.0015372549	0.0025025026	79.0	846.1074206829071
355	-97.30556	7.5858765	-84.0	-104.0	1.2762492e-05	97.30556	-39.17517	-1.2580457	2.7318796e-08	1.0882195	0.0062992857	1.3037221e-07	-0.0007209452	-0.8116935	-0.0054205223	1424000	0.028302819	0.0012182966	0.007507507	79.0	848.6178543567657
356	-98.611115	7.2544155	-83.0	-105.0	4.1981817e-05	98.611115	-38.604603	-1.1801808	-4.967054e-09	0.22991271	0.008418657	4.244781e-07	-0.00096358295	-0.077376656	-0.007120198	1428000	0.031509835	0.00041328013	0.004754755	79.0	851.5513951778412
357	-98.361115	7.2347646	-84.0	-104.0	3.9822164e-05	98.361115	-38.822083	-1.0865165	-1.6142925e-08	0.12963612	0.0065523316	4.0594364e-07	-0.0009843073	-0.012839042	-0.0057435706	1432000	0.03087151	0.0019128629	0.006006006	79.0	853.9692740440369
358	-96.361115	8.059338	-83.0	-104.0	3.802594e-05	96.361115	-38.35341	-1.0446192	1.7384687e-08	0.1361199	0.006027078	3.915336e-07	-0.0006755525	-0.02520918	-0.0048975716	1436000	0.02868042	0.00011455383	0.0035035035	79.0	856.2493758201599
359	-98.02778	7.9179335	-83.0	-106.0	1.50657415e-05	98.02778	-38.535477	-0.9719459	0.0	0.15319721	0.0047429074	1.5313304e-07	-0.0007707942	-0.015805932	-0.0037266815	1440000	0.03247085	0.0006389614	0.003753754	79.0	858.7858481407166
360	-98.916664	6.430721	-83.0	-104.0	5.981211e-05	98.916664	-38.76991	-0.9234326	-3.4148495e-09	0.13411404	0.0077732964	6.070743e-07	-0.000800726	-0.01856211	-0.0065703187	1444000	0.031021653	0.00016762978	0.0062562563	79.0	861.0240080356598
361	-97.94444	7.702613	-83.0	-104.0	1.9945492e-05	97.94444	-38.548782	-0.8313971	-6.2088173e-10	0.15065844	0.004501199	2.0428404e-07	-0.00089015346	-0.030633366	-0.0032958032	1448000	0.030946366	0.0012642206	0.0097597595	79.0	863.3670308589935
362	-99.22222	6.721074	-83.0	-105.0	5.3467313e-05	99.22222	-38.927944	-0.77954036	1.4901161e-08	0.1520664	0.007577525	5.382968e-07	-0.0008915698	-0.02079934	-0.0062566847	1452000	0.031261254	0.0005971489	0.004754755	79.0	865.9509117603302
363	-97.05556	8.41607	-83.0	-105.0	7.9485784e-05	97.05556	-38.556957	-0.6941011	8.071463e-09	0.13393947	0.007221756	8.223717e-07	-0.00025329163	-0.019279996	-0.0059284144	1456000	0.029684111	0.0007087157	0.002002002	79.0	868.6693253517151
364	-97.314285	7.424944	-83.0	-104.0	1.9781095e-05	97.314285	-38.811253	-0.66363037	-4.967054e-09	12.683346	0.026624965	2.0159321e-07	-0.0074817366	-4.608838	-0.01446442	1460000	0.030182056	0.017256608	0.029279279	18.0	870.6167593002319
365	-102.34286	9.230208	-84.0	-147.0	1.4970356e-05	102.34286	-39.332966	-0.56652236	-4.967054e-09	9.235074	0.013979736	1.4536364e-07	-0.002509446	-1.6934301	-0.0047295555	1464000	0.03138021	0.000717914	0.008758759	79.0	872.8178544044495
366	-98.75	7.631714	-84.0	-107.0	2.1457128e-05	98.75	-39.6211	-0.52014273	-2.2351742e-08	2.8077888	0.0067540747	2.1728222e-07	-0.0027545479	-1.7026542	-0.004876744	1468000	0.030814836	0.0025505212	0.00950951	79.0	875.0307743549347
367	-97.69444	7.999373	-83.0	-104.0	2.848033e-05	97.69444	-38.592484	-0.44704044	4.967054e-09	0.19081195	0.009062847	2.924154e-07	-0.00056365103	-0.07754952	-0.0074933544	1472000	0.029623592	2.0479745e-05	0.0045045046	79.0	877.2858467102051
368	-98.861115	7.11084	-83.0	-105.0	1.9446654e-05	98.861115	-39.06592	-0.36706904	-2.7318796e-08	0.15289934	0.005772713	1.962574e-07	-0.0011142789	-0.031308163	-0.0044983644	1476000	0.031121105	0.0011951466	0.0050050053	79.0	879.447527885437
369	-97.22222	7.6561923	-83.0	-104.0	6.045791e-06	97.22222	-38.776093	-0.33554715	-1.2417634e-08	0.11098196	0.004502021	6.184411e-08	-0.00038532415	-0.013255499	-0.0037125796	1480000	0.030217433	-0.0003449835	0.003753754	79.0	881.6482067108154
370	-99.416664	6.7386737	-83.0	-104.0	6.427967e-06	99.416664	-38.763474	-0.26363674	0.0	0.10957378	0.0036035317	6.352389e-08	-0.0006672428	-0.013287804	-0.0031274129	1484000	0.029984454	0.000217243	0.0035035035	79.0	883.9644837379456
371	-96.916664	7.40636	-83.0	-104.0	6.253109e-06	96.916664	-38.73284	-0.24433494	-8.692344e-09	0.11937645	0.0016526488	6.322758e-08	-0.0013380265	-0.02202265	-0.0012285658	1488000	0.03057711	0.0006035215	0.00925926	79.0	886.159108877182
372	-99.94444	6.5825715	-84.0	-105.0	7.1050317e-06	99.94444	-39.08631	-0.17171326	-9.934108e-09	0.11694177	0.0012197118	7.009097e-08	-0.0009645833	-0.017380634	-0.0005981024	1492000	0.03141537	0.0016850274	0.008758758	79.0	888.3698766231537
373	-98.083336	7.6025395	-83.0	-105.0	1.1617392e-05	98.083336	-38.60858	-0.18152751	1.2417634e-08	0.12490364	0.0012628065	1.17079104e-07	-0.0013481155	-0.011235991	-0.00068112713	1496000	0.030953249	0.0023098227	0.00900901	79.0	890.4842109680176
374	-97.52778	8.26467	-83.0	-113.0	3.7576804e-06	97.52778	-38.43916	-0.19252752	-9.934108e-09	0.47812667	0.0010780828	3.7323208e-08	-0.00090398995	-0.23340051	-0.0007199347	1500000	0.030292874	0.0005174457	0.006006006	79.0	892.682942867279
375	-98.97222	6.9900174	-83.0	-105.0	2.2657146e-05	98.97222	-38.942772	-0.16983564	2.483527e-09	0.16090234	0.00080059754	2.2768648e-07	-0.001031387	-0.037970956	-0.00057590124	1504000	0.03235125	0.0011296335	0.008258258	79.0	895.307032585144
376	-100.166664	5.8760343	-84.0	-105.0	3.477624e-06	100.166664	-38.902138	-0.14216891	9.934108e-09	0.12497616	0.00032698855	3.4482202e-08	-0.00044800492	-0.024214266	-0.00014578064	1508000	0.030176291	0.00036515386	0.006506507	79.0	897.9378435611725
377	-97.333336	7.745967	-83.0	-111.0	3.3689084e-06	97.333336	-38.390118	-0.14925249	1.9868216e-08	0.18989176	0.00028714156	3.3695414e-08	-0.0005398246	-0.029079648	-0.00018516018	1512000	0.028379733	-4.5413133e-05	0.0045045046	79.0	900.1644597053528
378	-97.666664	7.490735	-83.0	-104.0	6.7330247e-06	97.666664	-38.685028	-0.12611797	0.0	0.10823963	0.00020018697	6.790482e-08	-0.0009078705	-0.019681849	-0.00010959908	1516000	0.02704747	0.0009903187	0.0045045046	79.0	902.2763619422913
379	-98.583336	7.499537	-83.0	-104.0	7.784927e-06	98.583336	-38.684387	-0.11987434	-1.8626451e-09	0.10081	0.00015498244	7.95283e-08	-0.0021816276	-0.01698283	-7.043909e-05	1520000	0.03084339	0.0013562464	0.010260261	79.0	904.351580619812
380	-98.388885	6.294962	-86.0	-104.0	7.5125386e-06	98.388885	-38.777805	-0.119287334	4.967054e-09	0.100395165	0.00013752625	7.586638e-08	-0.00078578194	-0.010135095	-5.699047e-05	1524000	0.026689688	0.00034818522	0.0062562567	79.0	906.505202293396
381	-97.69444	7.574883	-83.0	-105.0	2.3372231e-05	97.69444	-38.865215	-0.106252216	-3.7252903e-09	0.09826562	0.00024221727	2.3940788e-07	-0.0012173601	-0.014741954	-0.00015943096	1528000	0.029189302	0.0025803566	0.0125125125	79.0	908.6618492603302
382	-98.69444	7.552849	-83.0	-107.0	4.436629e-06	98.69444	-38.654995	-0.09867843	0.0	0.096166134	6.5603184e-05	4.4562764e-08	-0.0007110213	-0.020652512	-2.5128951e-05	1532000	0.028562427	0.00095183385	0.00950951	79.0	910.864593744278
383	-97.72222	6.9984565	-84.0	-104.0	1.3242578e-05	97.72222	-38.815277	-0.09947146	1.8626451e-08	0.09023718	9.846876e-05	1.3442492e-07	-0.0011184537	-0.018429087	-4.8441492e-05	1536000	0.026775042	0.0010915434	0.0055055055	79.0	913.0774228572845
384	-99.05556	7.007712	-83.0	-104.0	1.9240668e-05	99.05556	-38.677853	-0.08844115	-1.1175871e-08	0.08795163	8.089656e-05	1.9420622e-07	-0.0012061665	-0.010711789	-2.689042e-05	1540000	0.02714286	1.8758854e-05	0.0050050053	79.0	915.1934425830841
385	-98.97222	7.005895	-83.0	-105.0	1.3417887e-05	98.97222	-38.903225	-0.08516502	-9.934108e-09	0.07907513	6.596003e-05	1.347289e-07	-0.001235831	-0.0041298526	-1.2479256e-05	1544000	0.027585685	0.002077794	0.00975976	79.0	917.3987300395966
386	-96.0	8.215838	-83.0	-106.0	5.249783e-06	96.0	-38.23599	-0.087824464	-4.967054e-09	0.11081731	7.414179e-05	5.3840893e-08	-0.0016019358	-0.008686873	-1.8385794e-05	1548000	0.026960978	0.0014958127	0.009009009	79.0	919.6359107494354
387	-97.888885	7.784521	-83.0	-105.0	8.5910915e-06	97.888885	-38.672333	-0.08351743	1.9868216e-08	0.10133129	7.0492984e-05	8.668143e-08	-0.00033805837	-0.010125982	-2.4208523e-05	1552000	0.02788703	0.00079963356	0.003003003	79.0	921.8119258880615
388	-98.05556	7.430958	-83.0	-104.0	7.415653e-06	98.05556	-38.47519	-0.080413856	-1.2417635e-09	0.08846009	6.605546e-05	7.482759e-08	-0.00086581503	-0.007670354	-2.1619226e-05	1556000	0.025260871	0.0005666308	0.003003003	79.0	924.6688179969788
389	-97.22222	7.842587	-83.0	-104.0	6.3512343e-06	97.22222	-38.719303	-0.07471897	-4.967054e-09	0.07190023	4.140606e-05	6.578241e-08	-0.00037957355	-0.0062282793	-6.831657e-06	1560000	0.026383998	0.000677274	0.0025025026	79.0	927.2175781726837
390	-98.0	8.214969	-83.0	-107.0	4.2562506e-06	98.0	-38.798702	-0.07300255	9.934108e-09	8.554744	0.0003632408	4.3558757e-08	-0.0016225843	-4.111454	-0.00018811767	1564000	0.02689665	0.0017240805	0.005505506	79.0	929.6508326530457
391	-99.71429	14.908427	-83.0	-175.0	7.542085e-06	99.71429	-39.753113	-0.071521275	-1.7384687e-08	11.264263	0.00039363105	7.468207e-08	-0.0015970009	-3.5652435	-0.0001252513	1568000	0.02717202	0.0009839119	0.0077577583	79.0	931.9218409061432
392	-97.361115	7.200126	-85.0	-104.0	1.9768955e-05	97.361115	-39.029182	-0.06798066	-2.3593506e-08	1.1285267	6.6226145e-05	2.0462487e-07	-0.00091963395	-0.891133	-3.737203e-05	1572000	0.02656948	0.0015954277	0.005755756	79.0	934.2769498825073
393	-101.05882	14.509513	-84.0	-174.0	3.6770292e-05	101.05882	-39.087654	-0.06369746	2.483527e-09	12.048989	0.0006274589	3.6557654e-07	-0.008352087	-3.7632465	-0.00024675016	1576000	0.029016351	0.008795253	0.017517516	79.0	936.5322623252869
394	-98.828575	11.322508	-84.0	-149.0	1.410819e-05	98.828575	-39.298565	-0.055058643	2.9802322e-08	11.20325	0.00039960316	1.4302937e-07	-0.0021497328	-0.83636135	-0.00014037137	1580000	0.03237137	-0.0005143608	0.005755756	79.0	938.8324971199036
395	-99.48572	6.9297347	-83.0	-104.0	1.2090327e-05	99.48572	-39.39945	-0.058343295	-2.4835268e-08	3.545955	0.00014320725	1.2136117e-07	-0.0050074253	-1.1937724	-2.7891316e-05	1584000	0.029814253	0.0011084265	0.008008008	79.0	941.13223695755
396	-100.942856	13.6108	-84.0	-149.0	1.8541325e-05	100.942856	-39.31669	-0.059467677	-4.967054e-09	8.750014	0.0004482764	1.8558268e-07	-0.0032393632	-1.078612	-9.603696e-05	1588000	0.032547843	0.003516917	0.014014016	79.0	943.350435256958
397	-99.19444	8.061636	-83.0	-120.0	6.3104035e-06	99.19444	-39.61431	-0.055574153	-2.483527e-09	3.8439522	0.00012001087	6.382282e-08	-0.0040416797	-3.3333027	-8.5144326e-05	1592000	0.029067049	0.0021893803	0.0052552554	79.0	945.6882016658783
398	-99.833336	5.90433	-83.0	-104.0	1.7986587e-05	99.833336	-39.037193	-0.05889904	4.967054e-09	0.30425406	0.0001027029	1.7909167e-07	-0.00069879665	-0.16867016	-7.952448e-05	1596000	0.029987395	0.0013633837	0.007507508	79.0	947.9779431819916
399	-97.611115	7.536127	-83.0	-104.0	3.3183565e-05	97.611115	-38.631847	-0.051105674	-2.483527e-09	0.1543975	0.00013045617	3.4040954e-07	-0.0009134663	-0.020799456	-0.0001058999	1600000	0.026774025	-1.2236861e-05	0.005755756	79.0	950.2859945297241
400	-97.02778	8.046691	-83.0	-104.0	1.5679734e-05	97.02778	-38.595707	-0.040563352	-1.3659398e-08	0.12154933	4.1299918e-05	1.6362173e-07	-0.00034134983	-0.01199315	-1.9882113e-05	1604000	0.027774349	0.0001962956	0.0042542545	79.0	952.5332083702087
401	-99.583336	6.387379	-86.0	-107.0	2.4025176e-05	99.583336	-39.082184	-0.042385582	-1.7384687e-08	0.13799351	6.424738e-05	2.403172e-07	-0.00087691704	-0.021504747	-4.4251614e-05	1608000	0.026370227	0.0012399979	0.005255256	79.0	954.9523906707764
402	-98.30556	6.8264985	-83.0	-104.0	1.7794597e-05	98.30556	-38.908504	-0.03720477	2.483527e-09	0.147224	2.159331e-05	1.8021485e-07	-0.001283399	-0.04156398	-5.4958e-06	1612000	0.027764445	0.002070983	0.010510512	79.0	957.9391965866089
403	-98.62857	14.378725	-84.0	-170.0	3.8513743e-05	98.62857	-38.84205	-0.038466897	1.9868216e-08	3.9784787	0.00031944553	3.9189229e-07	-0.0018798643	-0.9739907	-0.00019375641	1616000	0.026671963	0.0005933179	0.0077577583	79.0	960.4375107288361
404	-98.138885	7.5282903	-83.0	-105.0	5.9602186e-05	98.138885	-38.715115	-0.025248483	4.967054e-09	0.37929225	0.00013282949	6.0858946e-07	-0.00047296355	-0.2338119	-0.00011028855	1620000	0.02526687	0.0005629009	0.004254254	79.0	962.6899743080139
405	-96.27778	8.291935	-83.0	-106.0	1.48640875e-05	96.27778	-38.409683	-0.017215632	0.0	0.14434904	0.00023261023	1.5502626e-07	-0.0005340742	-0.020718245	-0.0001970334	1624000	0.025495924	0.0003575827	0.0005005005	79.0	964.8846707344055
