Epoch	AverageEpRet_extr	StdEpRet_extr	MaxEpRet_extr	MinEpRet_extr	EpRet_intr	EpLen	VVals_extr	VVals_intr	LossPi	LossV_extr	LossV_intr	LossRND	DeltaLossPi	DeltaLossV_extr	DeltaLossV_intr	TotalEnvInteracts	Entropy	KL	ClipFrac	StopIter	Time
204	-101.57143	14.0697975	-83.0	-168.0	1.3123731e-05	101.57143	-39.70782	0.009174332	4.967054e-09	7.3666825	1.3765954e-06	1.2939603e-07	-0.0012103821	-0.53030115	-3.441437e-07	820000	0.050192207	0.0016125148	0.013513513	79.0	498.7617082595825
205	-99.861115	8.583423	-83.0	-111.0	7.251283e-06	99.861115	-39.42314	0.009742609	-7.450581e-09	3.8225782	3.1672419e-06	7.0055414e-08	-0.0005397429	-3.0426493	-2.1266774e-06	824000	0.051078808	0.0009039822	0.004254254	79.0	501.02379322052
206	-105.44118	20.648588	-83.0	-172.0	1.7808316e-05	105.44118	-38.917645	0.008298896	1.4901161e-08	34.15846	9.638209e-06	1.6847328e-07	-0.0014107255	-9.792558	-6.3206257e-06	828000	0.048650116	0.0011249023	0.011511512	79.0	503.2675576210022
207	-105.411766	18.935057	-83.0	-169.0	1.0182342e-05	105.411766	-40.707474	0.010898455	-9.934108e-09	11.228328	2.029726e-06	9.4364225e-08	-0.0017798705	-0.6541624	-1.1804116e-06	832000	0.052242313	8.95319e-05	0.011761762	79.0	505.501357793808
208	-98.28571	12.079667	-83.0	-145.0	4.8409074e-06	98.28571	-40.080997	0.009820688	-2.9802322e-08	5.938153	6.455823e-06	4.6650346e-08	-0.0018297198	-4.612879	-5.137919e-06	836000	0.050881058	0.00077206903	0.0052552554	79.0	507.8515980243683
209	-99.25714	14.629409	-83.0	-169.0	5.1521656e-06	99.25714	-38.707603	0.0076618777	-3.228585e-08	7.786857	2.120875e-06	5.0573686e-08	-0.0040630964	-1.439874	-1.4800277e-06	840000	0.051177826	0.010598601	0.013263263	79.0	510.08786511421204
210	-101.73529	12.274576	-85.0	-156.0	4.432009e-06	101.73529	-39.168285	0.0064895004	0.0	22.2222	1.3065231e-06	4.2017234e-08	-0.0027591586	-4.953561	-5.8907347e-07	844000	0.05956112	0.0013481431	0.018268267	79.0	512.4783275127411
211	-100.77143	11.997823	-83.0	-153.0	6.2409795e-06	100.77143	-40.117867	0.005765262	-1.2417634e-08	15.901671	4.381236e-07	6.1605625e-08	-0.0028832534	-2.7477868	-6.3864626e-08	848000	0.05961199	0.0027728444	0.014014014	79.0	514.7035109996796
212	-99.166664	8.684277	-83.0	-111.0	4.09711e-06	99.166664	-39.53187	0.0060094064	-1.9868216e-08	3.0161026	6.9447674e-07	4.0058126e-08	-0.0011693916	-2.3601754	-3.6789126e-07	852000	0.055653732	0.0008695167	0.007007007	79.0	517.4610404968262
213	-100.57143	7.2438574	-83.0	-107.0	8.04118e-06	100.57143	-39.59282	0.0054330067	0.0	11.332882	2.3594087e-06	7.7102676e-08	-0.0051750992	-3.1847267	-1.7490847e-06	856000	0.05881341	0.003513212	0.018018017	79.0	520.1520464420319
214	-100.878784	11.782775	-83.0	-152.0	1.2092123e-05	100.878784	-39.67141	0.0067741796	-2.9802322e-08	13.005572	5.280444e-06	1.2146252e-07	-0.0013853103	-2.293771	-4.053996e-06	860000	0.0559566	-4.4567045e-05	0.011511512	79.0	522.5446398258209
215	-102.17647	12.052509	-83.0	-157.0	1.040901e-05	102.17647	-40.43902	0.008842372	-2.483527e-09	16.023178	5.533031e-07	1.0166601e-07	-0.0030126658	-3.5135174	-1.3139713e-07	864000	0.057564627	0.0030806956	0.011261262	79.0	524.9257440567017
216	-99.388885	8.007905	-84.0	-110.0	6.990942e-06	99.388885	-39.56531	0.0092069935	2.8560558e-08	3.8350658	1.5106574e-06	6.933317e-08	-0.0004295779	-3.018729	-9.907311e-07	868000	0.05056563	0.00043384763	0.0017517518	79.0	527.1772055625916
217	-101.05556	7.279898	-84.0	-109.0	5.751655e-06	101.05556	-39.25468	0.008192448	1.7384687e-08	0.7497332	1.5231138e-06	5.3798075e-08	-0.0009261784	-0.2152345	-5.7662845e-07	872000	0.055064443	0.0023806721	0.011761762	79.0	529.3248291015625
218	-99.083336	8.351231	-83.0	-108.0	1.1733707e-05	99.083336	-38.63154	0.0075923656	9.313226e-09	0.7302931	3.888954e-06	1.1620983e-07	-0.00073352875	-0.28245902	-3.2110963e-06	876000	0.04943201	0.00041170671	0.0032532532	79.0	531.5258283615112
219	-100.55556	6.775956	-83.0	-110.0	1.2405051e-05	100.55556	-39.28176	0.009418806	0.0	0.3596382	1.4673506e-06	1.2126479e-07	-0.0024228382	-0.072227694	-1.1733654e-06	880000	0.054066945	0.00081288285	0.011761762	79.0	534.5268723964691
220	-101.942856	12.275278	-83.0	-159.0	9.792633e-06	101.942856	-38.939636	0.010443805	-7.450581e-09	8.05445	6.616176e-07	9.394001e-08	-0.0007470946	-2.5997038	-2.1830846e-07	884000	0.050595433	0.00040079668	0.004004004	79.0	537.6876497268677
221	-97.888885	7.9853263	-83.0	-107.0	1.7359247e-05	97.888885	-39.56185	0.009989541	2.2351742e-08	2.3208783	8.875565e-06	1.7505852e-07	-0.0007965988	-1.7593718	-7.297103e-06	888000	0.046190698	0.0006216778	0.0022522523	79.0	540.3243782520294
222	-100.05882	12.762402	-84.0	-155.0	2.0700665e-05	100.05882	-39.124004	0.012589559	-2.4835268e-08	11.042447	8.722679e-06	2.0551528e-07	-0.0010901187	-3.220497	-6.401892e-06	892000	0.04579553	0.0005707835	0.005505506	79.0	543.7417993545532
223	-98.74286	8.250862	-83.0	-110.0	2.6206286e-05	98.74286	-39.977783	0.015160886	-4.967054e-09	11.251971	1.2243843e-05	2.6790767e-07	-0.007972005	-1.9754497	-8.3320165e-06	896000	0.054245625	0.0155227445	0.026026025	21.0	546.1154973506927
224	-100.90909	18.988615	-83.0	-164.0	2.9787865e-05	100.90909	-39.32397	0.017987652	1.2417635e-09	15.206235	1.6867818e-05	2.8942358e-07	-0.002146202	-2.6030717	-1.0466544e-05	900000	0.053302508	0.00073631684	0.012762763	79.0	549.5735912322998
225	-98.57143	8.553314	-84.0	-108.0	2.9014327e-05	98.57143	-39.981606	0.021227732	0.0	10.209861	4.4515086e-06	2.9207266e-07	-0.0019959544	-0.7764843	-1.3496261e-06	904000	0.055707466	0.001762136	0.013763764	79.0	552.8093473911285
226	-101.47059	15.539769	-83.0	-158.0	2.6426997e-05	101.47059	-39.64773	0.022346543	-1.7384687e-08	18.996574	2.8404002e-06	2.582817e-07	-0.001892314	-2.8879128	-6.94093e-07	908000	0.05534931	0.0014629116	0.009009009	79.0	556.4401261806488
227	-103.2	11.031901	-84.0	-155.0	2.5290365e-05	103.2	-39.761097	0.021650651	4.967054e-09	4.9406886	3.6482263e-06	2.447358e-07	-0.0016380376	-0.7525308	-2.3350647e-06	912000	0.05603154	0.00053179153	0.007257258	79.0	559.6041314601898
228	-100.083336	7.5512137	-84.0	-106.0	5.1927204e-06	100.083336	-39.665447	0.020184526	2.483527e-09	1.3860861	6.564077e-05	4.976377e-08	-0.0012006036	-0.80304796	-5.7213245e-05	916000	0.053504735	0.0029230898	0.015765766	79.0	562.8659238815308
229	-98.91428	13.768228	-83.0	-162.0	7.0997157e-06	98.91428	-39.096348	0.013082186	-1.2417634e-08	7.5295906	9.046426e-06	6.9157004e-08	-0.0008071305	-1.0694005	-7.644442e-06	920000	0.055579107	-0.0003435146	0.0032532534	79.0	566.1316955089569
230	-100.97143	11.724177	-84.0	-153.0	3.8214057e-06	100.97143	-39.583	0.010476048	-8.071463e-09	5.941929	7.208273e-06	3.6769723e-08	-0.0011982283	-0.70262355	-5.7320517e-06	924000	0.058465224	-9.505377e-05	0.0050050053	79.0	569.3638203144073
231	-100.5	8.203997	-83.0	-111.0	3.2396532e-05	100.5	-39.319218	0.008134792	-1.9868216e-08	1.6764795	0.0001278369	3.1467187e-07	-0.0015199591	-1.1437718	-0.00010993225	928000	0.05662845	0.0012172224	0.015765766	79.0	572.1921107769012
232	-101.27778	5.9703484	-84.0	-107.0	1.0939237e-05	101.27778	-39.193077	0.018671775	-6.208817e-09	0.42730173	1.8891596e-05	1.0491434e-07	-0.0016079945	-0.11139945	-1.6103108e-05	932000	0.059556153	0.0025713488	0.017767768	79.0	574.880214214325
233	-97.833336	8.684277	-83.0	-107.0	1.6063852e-05	97.833336	-38.60125	0.014708164	4.967054e-09	0.42068028	1.9439592e-07	1.6195558e-07	-0.0014363657	-0.05508853	-1.44146e-08	936000	0.053770978	0.0002533775	0.010260261	79.0	577.971960067749
234	-99.416664	7.4213467	-84.0	-106.0	1.8508023e-05	99.416664	-38.972237	0.014826337	4.967054e-09	0.68112904	8.75018e-07	1.8763153e-07	-0.002036947	-0.13852908	-4.2873924e-07	940000	0.054033548	0.001386168	0.008758759	79.0	580.5321135520935
235	-103.08572	10.2465925	-83.0	-150.0	7.699263e-05	103.08572	-39.464333	0.015449528	-1.4901161e-08	5.679003	0.00053324323	7.5215934e-07	-0.002009676	-1.0090023	-0.0004383387	944000	0.056705218	0.0016275123	0.014764766	79.0	583.3801481723785
236	-98.111115	8.425417	-83.0	-110.0	4.2552223e-05	98.111115	-39.225742	0.034853417	1.4901161e-08	1.2947785	6.660884e-05	4.3753153e-07	-0.0012616762	-0.72467023	-4.7411344e-05	948000	0.052382533	0.00037850477	0.006506507	79.0	585.7592949867249
237	-99.02778	7.8968563	-83.0	-107.0	5.886839e-05	99.02778	-38.976223	0.028037375	4.967054e-09	0.5030337	4.6544417e-05	5.871839e-07	-0.0020925228	-0.04744494	-2.055949e-05	952000	0.04787381	0.0006870189	0.011011012	79.0	588.493753194809
238	-99.72222	8.305324	-83.0	-107.0	4.0710336e-05	99.72222	-38.855576	0.031928502	-9.934108e-09	0.88268024	9.4721814e-05	4.00676e-07	-0.0012584323	-0.08605474	-7.344284e-05	956000	0.05109766	0.00071361917	0.0045045046	79.0	591.1835787296295
239	-99.666664	7.5828753	-83.0	-108.0	4.4123386e-05	99.666664	-39.287796	0.023679761	4.967054e-09	0.3882606	2.3637416e-05	4.4720457e-07	-0.0010690709	-0.06743284	-5.218027e-06	960000	0.051532675	0.0020290257	0.011011012	79.0	593.5797119140625
240	-100.828575	13.557255	-83.0	-167.0	4.7862963e-05	100.828575	-38.974712	0.022041427	9.934108e-09	13.80255	2.8029297e-05	4.7957644e-07	-0.0008430683	-4.429777	-6.1727455e-06	964000	0.054627027	0.00029653523	0.007007007	79.0	596.1439483165741
241	-99.638885	7.583435	-84.0	-107.0	1.9832156e-05	99.638885	-39.295002	0.021806028	1.2417635e-09	0.66111517	0.00014531954	1.9352643e-07	-0.00078749395	-0.4160451	-0.00013041084	968000	0.05165558	0.00055638334	0.007257258	79.0	598.4578325748444
242	-100.25	7.364989	-83.0	-111.0	2.7157366e-05	100.25	-39.20594	0.010889135	3.4148495e-09	0.86909324	8.017552e-06	2.7211595e-07	-0.0007002188	-0.4557428	-1.1033798e-06	972000	0.052238673	0.0005313394	0.004004004	79.0	600.816239118576
243	-99.05556	7.3671355	-84.0	-107.0	2.542443e-05	99.05556	-39.13064	0.010236807	9.934108e-09	0.28436384	1.1794499e-05	2.5677082e-07	-0.0008852997	-0.072752275	-4.579075e-06	976000	0.0504975	0.0012155027	0.010260261	79.0	603.148122549057
244	-100.171425	14.502189	-83.0	-162.0	9.989304e-06	100.171425	-38.898296	0.008076689	-7.450581e-09	13.735745	7.088915e-05	9.803045e-08	-0.0009902584	-4.4961796	-6.0614617e-05	980000	0.04674505	-0.0002087126	0.0035035035	79.0	605.658864736557
245	-97.52778	7.836829	-83.0	-108.0	1.8896972e-05	97.52778	-39.42524	0.0006868973	-4.2219956e-08	2.4566584	8.439293e-06	1.9442787e-07	-0.0011995618	-2.0498025	-2.6173236e-06	984000	0.046636354	0.001388902	0.006756757	79.0	608.4321045875549
246	-96.42857	8.170629	-83.0	-106.0	4.1661617e-05	96.42857	-38.78997	0.0016177099	-1.4901161e-08	7.694799	9.38469e-05	4.2748493e-07	-0.005873633	-1.9238472	-6.9840964e-05	988000	0.0486311	0.015461356	0.026276276	28.0	610.4242935180664
247	-103.411766	14.671136	-84.0	-158.0	1.4611702e-05	103.411766	-39.23161	0.009245497	1.9868216e-08	27.595976	0.00022906554	1.4169177e-07	-0.0018071774	-10.377684	-0.00018773643	992000	0.050036136	0.0016923398	0.011261262	79.0	612.7579669952393
248	-97.25714	12.742153	-83.0	-151.0	8.104704e-06	97.25714	-40.138912	-0.0042113396	9.934108e-09	9.0100975	6.0486822e-05	8.23777e-08	-0.0010275269	-3.9181893	-4.5555673e-05	996000	0.048407543	0.00017685839	0.00925926	79.0	614.9761543273926
249	-98.94444	8.120428	-83.0	-108.0	2.550216e-05	98.94444	-39.522984	-0.010813716	0.0	2.284558	3.2891523e-05	2.5453107e-07	-0.0035597766	-1.1458514	-1.5899279e-05	1000000	0.049716253	0.0024030514	0.015015016	79.0	617.113137960434
250	-96.05556	9.049077	-83.0	-106.0	2.0723914e-05	96.05556	-38.962116	-0.008273008	1.4901161e-08	1.1114289	5.866433e-05	2.1670559e-07	-0.0016951157	-0.41232637	-3.030709e-05	1004000	0.047133613	0.0021889925	0.014514516	79.0	619.3885672092438
251	-99.47222	7.6175456	-83.0	-108.0	1.3384958e-05	99.47222	-39.061077	-0.013539664	7.450581e-09	0.5494387	0.00011967303	1.3563691e-07	-0.0010737748	-0.17666864	-7.896509e-05	1008000	0.050430655	0.0009433846	0.00950951	79.0	621.5596964359283
252	-99.361115	8.557494	-84.0	-118.0	8.593844e-06	99.361115	-39.045845	-0.022084203	-4.967054e-09	0.47472668	8.617188e-05	8.323544e-08	-0.0018715261	-0.05946016	-5.1842155e-05	1012000	0.056350958	0.0013664523	0.010010011	79.0	623.8617026805878
253	-100.25	7.6353526	-83.0	-111.0	1.8969524e-05	100.25	-39.13776	-0.029113011	4.967054e-09	0.5371174	6.501476e-05	1.8683649e-07	-0.00071900914	-0.07840201	-1.4543407e-05	1016000	0.05061613	-0.0003261219	0.004004004	79.0	626.0332622528076
254	-99.34286	7.1111298	-84.0	-105.0	5.7912803e-05	99.34286	-39.266117	-0.031127794	1.9868216e-08	3.998824	0.00024661003	5.83355e-07	-0.0025787652	-0.8464182	-0.00012494266	1020000	0.04962888	0.0011254615	0.011011011	79.0	628.4481728076935
255	-100.02857	13.919126	-84.0	-168.0	4.962915e-05	100.02857	-39.11563	-0.023410413	-1.9868216e-08	13.735452	0.00029903455	4.937868e-07	-0.0051251035	-4.9322906	-0.00012962648	1024000	0.04868844	0.002984449	0.015765766	79.0	630.6654057502747
256	-102.375	11.661234	-83.0	-157.0	1.5661026e-05	102.375	-39.640842	-0.03360824	0.0	27.463205	0.0007518977	1.5505691e-07	-0.0024026036	-7.364218	-0.0004933222	1028000	0.05890708	0.0011499728	0.016016016	79.0	632.8915002346039
257	-100.27778	7.946387	-83.0	-116.0	5.4250454e-06	100.27778	-40.23855	-0.055162624	9.934108e-09	9.51951	0.00038648924	5.271089e-08	-0.0025079038	-8.356574	-0.00027614032	1032000	0.054501254	0.0020489905	0.009009009	79.0	635.1268222332001
258	-97.166664	8.636165	-83.0	-105.0	3.2682563e-06	97.166664	-38.773354	-0.0715145	-4.346172e-09	1.2213566	0.00018054631	3.168549e-08	-0.0013317852	-0.708131	-7.7318335e-05	1036000	0.049502254	0.00093362137	0.008758758	79.0	637.7958970069885
259	-99.0	7.6339884	-84.0	-106.0	4.813652e-06	99.0	-39.168034	-0.079771146	2.483527e-09	0.5112851	0.00010132687	4.696808e-08	-0.00068447157	-0.23232293	-4.1628236e-06	1040000	0.05341816	0.0012808539	0.010010011	79.0	640.5162439346313
260	-99.72222	7.1980367	-84.0	-110.0	5.480927e-06	99.72222	-39.161343	-0.08009852	-4.346172e-09	0.2548404	0.0001107819	5.2546508e-08	-0.0013142178	-0.04651149	-4.283716e-06	1044000	0.04976188	0.0013093393	0.012012012	79.0	642.893755197525
261	-98.44444	7.864987	-83.0	-111.0	1.0959286e-05	98.44444	-38.875484	-0.079326205	3.7252903e-09	0.27658615	0.00011593968	1.0863073e-07	-0.0011074203	-0.033034988	-6.6870302e-06	1048000	0.048654895	0.0012428086	0.00925926	79.0	645.1762387752533
262	-99.25	7.6061926	-83.0	-108.0	2.1090233e-05	99.25	-38.828674	-0.07872277	0.0	0.2997813	0.000175459	2.1324861e-07	-0.000555869	-0.039303664	-1.5967773e-05	1052000	0.051119354	-0.00045193615	0.007007007	79.0	647.4463119506836
263	-99.05556	7.2989516	-83.0	-106.0	6.546111e-05	99.05556	-38.89957	-0.07959635	2.483527e-09	0.20887436	0.0004441902	6.528133e-07	-0.001647085	-0.02408363	-0.00022331416	1056000	0.046880797	0.00038494138	0.0125125125	79.0	649.6779825687408
264	-99.0	8.024268	-83.0	-112.0	1.6365262e-05	99.0	-38.65228	-0.06703645	-1.2417634e-08	0.5685479	0.0007577918	1.6251437e-07	-0.0010875537	-0.13804385	-0.0004272083	1060000	0.046269473	0.00021471246	0.008008008	79.0	651.9813494682312
265	-98.22222	7.8602767	-83.0	-106.0	2.1008442e-05	98.22222	-38.941036	-0.08676194	7.450581e-09	0.32155162	0.0003837302	2.1492717e-07	-0.001645889	-0.07299314	-4.7134603e-05	1064000	0.0483343	0.00035234998	0.010510511	79.0	654.1509850025177
266	-97.80556	8.455174	-83.0	-106.0	6.040041e-05	97.80556	-38.80698	-0.09205776	1.6142925e-08	0.3601564	0.0005112468	6.2197796e-07	-0.0014241642	-0.039294783	-0.00012787922	1068000	0.050701845	0.0007057689	0.007007007	79.0	656.3529965877533
267	-102.088234	15.888153	-83.0	-163.0	3.714113e-05	102.088234	-38.88167	-0.085600674	1.7384687e-08	13.658181	0.0012495859	3.6416714e-07	-0.0019221269	-5.2448125	-0.00045295278	1072000	0.047517747	0.00039555933	0.012012012	79.0	658.6430654525757
268	-98.583336	7.910524	-83.0	-106.0	9.0661524e-05	98.583336	-39.35003	-0.10513544	0.0	1.424502	0.0006849186	9.27007e-07	-0.0009809487	-1.0632867	-0.00018517005	1076000	0.046902973	0.0013854988	0.007507508	79.0	660.8924889564514
269	-98.333336	8.127458	-83.0	-107.0	3.8534643e-05	98.333336	-38.79002	-0.10106003	8.071463e-09	0.47272858	0.0018386313	3.951052e-07	-0.001092127	-0.1338052	-0.0010836415	1080000	0.047686398	0.00014562048	0.0062562563	79.0	663.1266674995422
270	-100.02857	10.887701	-83.0	-146.0	1.9397005e-05	100.02857	-38.949394	-0.13434441	-4.967054e-09	11.937725	0.0018631727	1.9306606e-07	-0.0030170314	-3.9988203	-0.0009275057	1084000	0.0457038	0.0006919289	0.016516518	79.0	665.2263827323914
271	-97.166664	8.690672	-83.0	-114.0	1.6757434e-05	97.166664	-39.164642	-0.15602358	-8.692344e-09	4.508077	0.0008473694	1.6973028e-07	-0.0021025285	-3.830743	-0.00022185112	1088000	0.043111593	0.0012003994	0.0077577583	79.0	667.8769581317902
272	-100.94444	6.8918004	-83.0	-115.0	3.9932092e-05	100.94444	-39.332462	-0.1651638	9.313226e-09	0.3473036	0.00079395046	3.9908596e-07	-0.0017151936	-0.1260681	-0.00024418902	1092000	0.049634416	0.00087150064	0.010260261	79.0	670.7475306987762
273	-97.72222	8.703802	-83.0	-109.0	2.7032707e-05	97.72222	-38.747124	-0.17751203	3.7252903e-09	0.34437132	0.00078948936	2.7544635e-07	-0.0028309012	-0.05530032	-0.00020950212	1096000	0.049155876	0.0020540399	0.013013014	79.0	672.9141759872437
274	-96.611115	7.5765643	-83.0	-105.0	1.1233275e-05	96.611115	-38.665127	-0.18542856	0.0	0.22300188	0.0007727417	1.13779436e-07	-0.0017773238	-0.048430707	-0.00012081225	1100000	0.043376386	0.0013158241	0.012762763	79.0	675.1053221225739
275	-96.675674	8.868572	-83.0	-106.0	5.2355094e-06	96.675674	-38.065186	-0.1997032	1.9868216e-08	0.22042115	0.0010032578	5.2420656e-08	-0.0019993098	-0.037170764	-0.00042521243	1104000	0.042073797	0.0012869769	0.007007007	79.0	677.2940638065338
276	-98.77778	8.155131	-83.0	-111.0	5.431968e-06	98.77778	-39.0596	-0.21643335	1.9868216e-08	0.19228543	0.0007143865	5.4580934e-08	-0.0018008178	-0.030134723	-0.00021478231	1108000	0.048470873	0.0012655016	0.0062562563	79.0	679.461056470871
277	-99.828575	6.618095	-84.0	-117.0	2.0018755e-05	99.828575	-39.202576	-0.22479293	2.9802322e-08	7.3129554	0.0009498002	2.0279647e-07	-0.0017647737	-1.7794343	-0.00012999088	1112000	0.04611407	7.000972e-05	0.005755756	79.0	681.6286292076111
278	-98.44444	8.094732	-83.0	-109.0	2.7756705e-05	98.44444	-39.04024	-0.23123686	1.4901161e-08	1.5736237	0.0015871315	2.7703413e-07	-0.0021072265	-0.22536696	-0.00050629396	1116000	0.05051346	0.000811073	0.0077577583	79.0	683.7625393867493
279	-100.138885	6.8643713	-87.0	-111.0	1.3527062e-05	100.138885	-39.23647	-0.25001472	4.967054e-09	0.54872364	0.0020484782	1.3602278e-07	-0.0012194775	-0.35558212	-0.0008978036	1120000	0.046841815	0.00071398355	0.009509509	79.0	686.046469449997
280	-97.47222	7.7441235	-83.0	-106.0	2.5893358e-05	97.47222	-38.89771	-0.27556682	-3.7252903e-09	0.17451823	0.001346171	2.6357984e-07	-0.0011552874	-0.02434401	-0.00044130933	1124000	0.04208261	0.0015528725	0.006006006	79.0	688.1656496524811
281	-100.02778	6.317903	-86.0	-105.0	6.7410324e-06	100.02778	-39.13738	-0.29891622	-6.208817e-09	0.18694639	0.0018335694	6.738424e-08	-0.0023333987	-0.025768414	-0.0008954567	1128000	0.048386827	0.0023241919	0.015765766	79.0	690.4581997394562
282	-99.083336	7.97348	-84.0	-122.0	6.0857958e-05	99.083336	-38.962326	-0.31618598	1.4901161e-08	1.0618205	0.0011335475	6.038925e-07	-0.0014263416	-0.40930927	-0.0003299572	1132000	0.040689066	0.0005097709	0.0035035035	79.0	692.8761119842529
283	-97.638885	8.236615	-83.0	-105.0	3.9826074e-05	97.638885	-38.900223	-0.31396776	6.208817e-09	0.21233511	0.0010489753	4.0275782e-07	-0.00094144844	-0.06892654	-0.00060486794	1136000	0.04416591	0.0008078131	0.004754755	79.0	695.0774524211884
284	-98.611115	8.0113735	-83.0	-114.0	3.301344e-05	98.611115	-38.80419	-0.33505332	-9.934108e-09	1.2101371	0.00063146517	3.3515866e-07	-0.001545724	-0.17212395	-7.190863e-05	1140000	0.044056933	0.000593772	0.005755756	79.0	698.0578439235687
285	-95.416664	7.8964653	-83.0	-105.0	1.6659917e-05	95.416664	-38.364254	-0.33886603	-1.7384687e-08	0.5124302	0.00044846418	1.7096045e-07	-0.0017867424	-0.37067112	-0.00013456703	1144000	0.03920627	0.00286609	0.011761762	79.0	701.030011177063
286	-98.22222	8.103878	-83.0	-116.0	3.0900188e-05	98.22222	-38.771217	-0.3469467	0.0	0.13702455	0.00019969132	3.1758626e-07	-0.0018246075	-0.014712428	-4.2689706e-05	1148000	0.04652767	0.00058700034	0.01001001	79.0	703.9401352405548
287	-100.828575	6.1527495	-85.0	-111.0	2.3793995e-05	100.828575	-39.47962	-0.34394804	9.934108e-09	21.370916	0.00070519745	2.3084179e-07	-0.011749302	-7.603968	-7.491818e-05	1152000	0.053129632	0.015899584	0.021521522	37.0	706.4601101875305
288	-99.166664	7.74776	-83.0	-106.0	1.2183936e-05	99.166664	-39.327633	-0.3498534	7.450581e-09	0.8536484	0.0002868889	1.2197448e-07	-0.0044956836	-0.6147544	-0.00017315474	1156000	0.051085558	0.007061822	0.021271273	79.0	708.4081280231476
289	-107.40625	18.804686	-83.0	-160.0	1.3136145e-05	107.40625	-38.715694	-0.37090778	4.967054e-09	60.521465	0.001635508	1.2232488e-07	-0.000699165	-41.672447	-0.0006841019	1160000	0.057550788	-0.00052187545	0.0125125125	79.0	710.573041677475
290	-106.22581	20.529615	-83.0	-158.0	6.2797426e-06	106.22581	-41.14097	-0.35749766	0.0	31.17866	0.0012631814	5.7798033e-08	-0.002550036	-1.8315067	-9.965535e-05	1164000	0.05775853	0.0026029048	0.018018018	79.0	712.755423784256
291	-100.942856	11.752065	-83.0	-153.0	6.7232345e-06	100.942856	-41.51138	-0.3499723	4.967054e-09	31.334854	0.00076277595	6.510938e-08	-0.008091283	-9.396897	-0.00010952053	1168000	0.05682805	0.008015325	0.024274275	79.0	714.9296269416809
292	-98.888885	7.5084314	-83.0	-108.0	5.0441463e-06	98.888885	-40.960052	-0.35085034	-1.9868216e-08	15.35448	0.00024741306	5.0019878e-08	-0.0012843475	-12.585002	-0.00017711475	1172000	0.04965451	0.0018484601	0.011511512	79.0	718.7361161708832
293	-96.02778	8.394728	-83.0	-105.0	6.989112e-06	96.02778	-38.98421	-0.3523975	-1.4901161e-08	1.0914377	8.674073e-05	7.164224e-08	-0.0009095967	-0.7670726	-4.6481404e-05	1176000	0.04580463	0.00083222723	0.004504504	79.0	721.8776054382324
294	-98.388885	8.155699	-83.0	-107.0	4.2269465e-05	98.388885	-38.76425	-0.34927365	8.692344e-09	0.3962834	0.00044283993	4.3407292e-07	-0.0020127243	-0.116654135	-0.00035966877	1180000	0.05176419	0.0021790226	0.012762763	79.0	724.5261073112488
295	-98.583336	7.3271756	-84.0	-106.0	7.088151e-05	98.583336	-38.840252	-0.3301771	-3.7252903e-09	0.45936075	0.0003339035	7.1780534e-07	-0.0010598567	-0.28162056	-0.0002662236	1184000	0.04487585	0.0010224562	0.005755756	79.0	727.2503685951233
296	-99.5	7.350359	-83.0	-107.0	1.7391525e-05	99.5	-38.9695	-0.3142259	-2.483527e-09	0.3079549	0.00030907686	1.74908e-07	-0.0034292154	-0.072417095	-0.00025155107	1188000	0.053301174	0.002318248	0.021771774	79.0	730.767320394516
297	-99.27778	7.2518625	-83.0	-107.0	2.29191e-05	99.27778	-38.950565	-0.32704762	-2.483527e-09	0.23798746	5.9266866e-05	2.3300372e-07	-0.0024850387	-0.02477053	-2.7454558e-05	1192000	0.048596274	0.0020208117	0.020270271	79.0	733.1168386936188
298	-97.888885	7.981847	-83.0	-108.0	4.527701e-05	97.888885	-38.73737	-0.32485723	4.967054e-09	0.31089255	0.0002285086	4.5699883e-07	-0.0022990622	-0.055445034	-0.00017281082	1196000	0.04640303	0.0026230812	0.020020021	79.0	735.3608903884888
299	-99.361115	7.352825	-83.0	-105.0	2.7251857e-05	99.361115	-39.128887	-0.31030747	-1.4901161e-08	0.20044346	3.995051e-05	2.729504e-07	-0.0013099145	-0.033010643	-1.5020101e-05	1200000	0.049407195	0.00092401303	0.008508508	79.0	737.771817445755
300	-96.52778	7.843915	-83.0	-106.0	3.576185e-06	96.52778	-38.515137	-0.31310582	0.0	0.1793979	7.740918e-05	3.5952073e-08	-0.0015087196	-0.026316037	-5.4412e-05	1204000	0.042994082	0.0022947972	0.014264266	79.0	740.1135051250458
301	-97.888885	7.48249	-83.0	-105.0	3.9450347e-06	97.888885	-38.758125	-0.31760404	1.3659398e-08	0.38979647	8.055726e-05	3.8495923e-08	-0.0010287842	-0.22972281	-3.7569025e-05	1208000	0.044438843	0.00043873812	0.001001001	79.0	742.3411064147949
302	-99.72222	6.167167	-83.0	-105.0	4.617337e-06	99.72222	-38.74629	-0.31203073	-1.2417635e-09	0.13665976	5.1999174e-05	4.5738307e-08	-0.0008300047	-0.016028848	-2.8354887e-05	1212000	0.0461133	0.0009135638	0.0050050053	79.0	744.6472291946411
303	-97.42857	7.620595	-83.0	-106.0	4.1740154e-06	97.42857	-38.84486	-0.30856258	-2.7318796e-08	15.118424	0.0010797388	4.197788e-08	-0.0059076124	-3.9991891	-0.00035679026	1216000	0.045505706	0.012666042	0.015265266	79.0	746.9418206214905
