Epoch	AverageEpRet_extr	StdEpRet_extr	MaxEpRet_extr	MinEpRet_extr	EpRet_intr	EpLen	VVals_extr	VVals_intr	LossPi	LossV_extr	LossV_intr	LossRND	DeltaLossPi	DeltaLossV_extr	DeltaLossV_intr	TotalEnvInteracts	Entropy	KL	ClipFrac	StopIter	Time
306	-97.27778	8.009061	-83.0	-105.0	3.04596e-06	97.27778	-38.745216	0.18055266	1.2417634e-08	0.17308222	0.00037994757	3.1176473e-08	-0.00036821948	-0.045322355	-0.00022605468	1228000	0.034915738	0.00025841748	0.0017517518	79.0	739.5946877002716
307	-99.333336	6.8027773	-83.0	-105.0	4.266957e-06	99.333336	-38.93742	0.19032694	0.0	0.12528215	0.00032903018	4.244329e-08	-0.0007570886	-0.007985953	-0.0001736012	1232000	0.033967804	0.0008363109	0.002752753	79.0	742.9282073974609
308	-100.916664	7.0999804	-84.0	-117.0	4.3846103e-06	100.916664	-39.025684	0.19285887	1.4901161e-08	1.1551089	0.0003274486	4.237066e-08	-0.00048368392	-0.5913398	-0.0001477271	1236000	0.038032744	0.00072075956	0.0022522523	79.0	745.8240015506744
309	-98.583336	8.018641	-83.0	-105.0	3.806494e-06	98.583336	-38.743412	0.20970003	-1.2417635e-09	0.39889383	0.0003531033	3.706496e-08	-0.0013628867	-0.23230338	-0.00023268156	1240000	0.037810683	0.0019503661	0.008758758	79.0	748.8071599006653
310	-97.77778	7.692388	-84.0	-105.0	1.3554435e-05	97.77778	-38.609234	0.21128751	2.483527e-09	0.16297583	0.00030736998	1.3501061e-07	-0.0022408457	-0.020273263	-0.00018510946	1244000	0.039550897	0.003956813	0.021021022	79.0	751.3741481304169
311	-98.25	7.52911	-84.0	-105.0	3.1413656e-05	98.25	-38.914345	0.21938476	-1.2417634e-08	0.15742612	0.0002662155	3.1974187e-07	-0.002165133	-0.017199866	-0.00016151018	1248000	0.0379926	0.0015622462	0.0052552554	79.0	754.2890017032623
312	-99.05556	6.89583	-83.0	-105.0	5.9153004e-05	99.05556	-38.99951	0.23584507	-9.934108e-09	0.20602925	0.00032904683	6.011923e-07	-0.00140383	-0.025045184	-0.00020542317	1252000	0.03461095	0.0010112496	0.0067567565	79.0	757.879561662674
313	-95.97222	7.7691913	-83.0	-105.0	3.5202986e-05	95.97222	-38.20085	0.24074489	-2.483527e-09	0.19022314	0.00016936375	3.6151437e-07	-0.0010223363	-0.0280388	-8.514696e-05	1256000	0.032594763	0.00071465893	0.0035035035	79.0	759.7782318592072
314	-99.44444	6.997795	-83.0	-105.0	3.3423938e-05	99.44444	-38.926178	0.24335805	-1.7384687e-08	0.16385941	0.00012677952	3.3453793e-07	-0.001968837	-0.020108877	-4.9530016e-05	1260000	0.039804723	0.0005637978	0.011011012	79.0	761.9633445739746
315	-97.888885	8.425417	-83.0	-109.0	3.842639e-05	97.888885	-38.82769	0.23892002	1.2417634e-08	0.21980453	0.0001277348	3.8911472e-07	-0.00062331225	-0.05746014	-3.5894333e-05	1264000	0.03484638	0.00038215643	0.0032532532	79.0	763.986198425293
316	-97.916664	7.750896	-83.0	-107.0	0.00014425477	97.916664	-38.70884	0.23857945	-1.2417635e-09	0.22814493	0.0019301762	1.4731826e-06	-0.0015883907	-0.01721588	-0.0017005316	1268000	0.03238168	0.00013393364	0.010510511	79.0	765.8125035762787
317	-98.55556	6.937997	-83.0	-105.0	3.944798e-06	98.55556	-38.830746	0.27708268	-4.967054e-09	0.17521183	0.0030653256	3.960838e-08	-0.0008917269	-0.029591316	-0.0027633205	1272000	0.031413794	-9.986369e-05	0.0042542545	79.0	767.8984336853027
318	-97.916664	8.635762	-83.0	-116.0	1.2468871e-05	97.916664	-38.47617	0.22944519	7.450581e-09	0.9663213	0.00020015701	1.2696381e-07	-0.001268606	-0.3448553	-6.6536464e-05	1276000	0.0321262	0.0004641858	0.007257257	79.0	769.6568820476532
319	-96.97222	7.690131	-83.0	-106.0	1.2760624e-05	96.97222	-38.735252	0.22342014	0.0	0.33204642	0.0001049868	1.3026562e-07	-0.000542363	-0.1999598	-3.8458737e-05	1280000	0.030261228	0.0006281395	0.0050050053	79.0	771.3786718845367
320	-96.666664	7.7781744	-83.0	-108.0	5.234411e-05	96.666664	-38.487644	0.2240394	9.934108e-09	0.22550036	0.00027607422	5.437345e-07	-0.001331756	-0.02028632	-0.00020877313	1284000	0.028669173	0.0014337143	0.009009009	79.0	773.166021823883
321	-95.861115	8.052442	-83.0	-105.0	3.9411614e-05	95.861115	-38.137466	0.23688759	-2.483527e-09	0.13468169	9.433294e-05	4.0814925e-07	-0.0007745344	-0.014148866	-4.8550875e-05	1288000	0.030017788	0.00018439244	0.0032532532	79.0	775.6126399040222
322	-100.37143	6.953255	-83.0	-105.0	0.000120902936	100.37143	-39.38239	0.22862472	4.967054e-09	9.5796385	0.0008654731	1.2084066e-06	-0.0018672869	-3.8486588	-0.0006166254	1292000	0.036865387	0.0030320585	0.00950951	79.0	779.1175971031189
323	-93.861115	7.993583	-83.0	-104.0	5.8709447e-06	93.861115	-38.607883	0.25244388	-1.8626451e-09	1.7791148	0.0013663567	5.94405e-08	-0.00061367935	-0.7842954	-0.0012591629	1296000	0.026804015	0.0014502737	0.0045045046	79.0	781.5084965229034
324	-100.75	6.1163487	-85.0	-107.0	1.1647746e-05	100.75	-39.194305	0.2152715	-3.228585e-08	0.54994816	0.00019725645	1.14468385e-07	-0.0010108919	-0.21298952	-0.00013093512	1300000	0.034682382	0.00020632612	0.0035035035	79.0	783.1064367294312
325	-99.111115	7.140564	-84.0	-108.0	5.3579524e-06	99.111115	-38.96359	0.20633952	-1.7384687e-08	0.21673559	3.7745573e-05	5.1876373e-08	-0.0007196363	-0.09760443	-1.5003304e-05	1304000	0.028662393	0.00053275266	0.0025025026	79.0	785.2336809635162
326	-96.916664	8.111634	-83.0	-105.0	2.9973946e-06	96.916664	-38.309937	0.20652021	-1.2417635e-09	0.22965705	0.000110297806	2.9512341e-08	-0.0018157436	-0.049666528	-5.6488363e-05	1308000	0.028706456	0.00028340687	0.010010011	79.0	787.4552443027496
327	-99.30556	6.653401	-84.0	-111.0	1.6549944e-05	99.30556	-38.874733	0.197392	4.967054e-09	0.14655514	4.58304e-05	1.6292215e-07	-0.0016459486	-0.020350918	-1.5601805e-05	1312000	0.03151801	0.0008385183	0.009259259	79.0	789.7915458679199
328	-97.138885	8.038631	-83.0	-105.0	4.6685538e-05	97.138885	-38.639366	0.1998276	1.2417634e-08	0.12267468	0.00015386175	4.8316e-07	-0.0015886845	-0.011732198	-0.0001192012	1316000	0.030385831	0.0014759866	0.011011012	79.0	792.2753355503082
329	-95.44444	8.30811	-83.0	-105.0	2.7541266e-05	95.44444	-38.29356	0.21118763	-8.692344e-09	0.12179405	7.590572e-05	2.8474616e-07	-0.0010527117	-0.011838135	-5.1616134e-05	1320000	0.024240067	0.0006262252	0.006006006	79.0	794.5073339939117
330	-100.05556	6.363718	-85.0	-105.0	2.990249e-05	100.05556	-38.90574	0.20062554	-2.483527e-09	0.101775765	3.6367113e-05	2.9762583e-07	-0.0004940548	-0.008683341	-1.5403843e-05	1324000	0.03055334	0.0005656018	0.0012512513	79.0	796.7233474254608
331	-97.30556	8.265791	-83.0	-111.0	0.00015216129	97.30556	-38.423084	0.2023348	-9.934108e-09	0.14010166	0.0022262204	1.5630661e-06	-0.001567258	-0.0154410945	-0.0020562762	1328000	0.034304123	6.448167e-05	0.005505506	79.0	798.845819234848
332	-96.27778	8.132961	-83.0	-107.0	1.1560086e-05	96.27778	-38.38712	0.24243404	-3.7252903e-09	0.23883522	0.0028002725	1.1729111e-07	-0.0016197454	-0.03903472	-0.0025677353	1332000	0.029923202	0.00034301428	0.0065065064	79.0	801.0638401508331
333	-99.361115	6.489961	-84.0	-105.0	3.3308636e-06	99.361115	-38.887943	0.18961057	2.483527e-09	0.13837855	0.00018699603	3.2684554e-08	-0.000794028	-0.034432475	-0.00014663515	1336000	0.027893128	0.00034425617	0.0025025026	79.0	803.3759114742279
334	-99.02778	7.7009597	-83.0	-114.0	1.2958317e-05	99.02778	-38.797382	0.18393643	-2.483527e-09	0.32447678	4.53789e-05	1.2958625e-07	-0.0010427308	-0.1009311	-1.0300678e-05	1340000	0.031683624	-0.0005599892	0.0067567565	79.0	805.8768405914307
335	-97.55556	7.718824	-83.0	-105.0	9.352528e-06	97.55556	-38.256542	0.17937014	-1.7384687e-08	0.13179415	5.1531213e-05	9.438406e-08	-0.0010363759	-0.03528877	-3.0210469e-05	1344000	0.024544423	0.0006787113	0.003003003	79.0	808.392733335495
336	-96.666664	8.903807	-83.0	-114.0	1.1513187e-05	96.666664	-38.23355	0.17647417	1.3659398e-08	0.37715638	5.914819e-05	1.1814638e-07	-0.00072961836	-0.095006965	-2.066514e-05	1348000	0.026973361	0.0008830147	0.002752753	79.0	810.5284099578857
337	-98.77778	6.3294334	-85.0	-104.0	2.4437622e-05	98.77778	-39.19691	0.1728928	-9.313226e-09	0.21423714	3.3809076e-05	2.4794733e-07	-0.0011789963	-0.049587864	-1.4616165e-05	1352000	0.031021997	0.00017171794	0.0032532532	79.0	812.7468678951263
338	-99.666664	6.1282587	-85.0	-105.0	3.7931186e-05	99.666664	-39.092426	0.17078702	-4.967054e-09	0.1058025	2.9048066e-05	3.79315e-07	-0.00072452007	-0.015852368	-1.6503569e-05	1356000	0.028167954	0.0006059213	0.003753754	79.0	814.9642517566681
339	-96.80556	7.5858765	-83.0	-104.0	4.7255326e-06	96.80556	-38.323254	0.17672434	-1.800557e-08	0.1152038	0.00023629185	4.771377e-08	-0.0009023281	-0.01684786	-0.00020852538	1360000	0.0270601	2.562864e-06	0.0045045046	79.0	817.3308460712433
340	-97.44444	7.8508472	-83.0	-107.0	3.3997353e-06	97.44444	-38.583206	0.15809272	0.0	0.10476463	4.2134037e-05	3.430768e-08	-0.0014655924	-0.011387352	-2.5762221e-05	1364000	0.030936943	0.0014286889	0.004004004	79.0	819.5599055290222
341	-98.47222	7.6248355	-83.0	-107.0	6.0402817e-06	98.47222	-38.783188	0.15181425	8.071463e-09	0.07828555	1.634051e-05	6.148632e-08	-0.0012081722	-0.007074448	-6.3610846e-06	1368000	0.029945971	-0.00064270804	0.0050050053	79.0	821.779468536377
342	-97.666664	7.5424724	-83.0	-104.0	1.38251635e-05	97.666664	-38.763367	0.15167099	-7.450581e-09	0.11197144	1.8791712e-05	1.4077499e-07	-0.0019129757	-0.019870738	-5.8906553e-06	1372000	0.029580781	0.00087980693	0.004754755	79.0	823.9752376079559
343	-96.55556	7.966752	-83.0	-105.0	4.994407e-05	96.55556	-38.590378	0.15427977	8.071463e-09	0.11586741	0.00018678991	5.1452395e-07	-0.0010694896	-0.012044062	-0.00016324919	1376000	0.027902633	0.0006350645	0.0035035035	79.0	826.2426190376282
344	-99.85714	6.681073	-83.0	-108.0	3.345761e-05	99.85714	-39.15794	0.16284336	1.9868216e-08	2.6300242	0.00040000526	3.3544802e-07	-0.00090549205	-0.8623113	-0.00016757565	1380000	0.033937804	9.209129e-05	0.005505506	79.0	828.4578411579132
345	-100.111115	6.1814137	-83.0	-105.0	8.75771e-05	100.111115	-39.235065	0.15074025	2.483527e-09	0.42836496	0.0004140107	8.763166e-07	-0.002249773	-0.18087013	-0.00036743106	1384000	0.032784443	0.0017178316	0.006756757	79.0	830.7456884384155
346	-98.25	7.1428866	-83.0	-104.0	2.205727e-05	98.25	-38.871998	0.16862611	-1.7384687e-08	0.1839665	0.000625293	2.1995129e-07	-0.0008676673	-0.076020226	-0.00056812813	1388000	0.029427929	0.0008679922	0.006006006	79.0	833.0313363075256
347	-97.5	7.682954	-83.0	-104.0	1.5809554e-05	97.5	-38.469585	0.14926668	-6.208817e-09	0.11445961	6.5811364e-05	1.6203386e-07	-0.00094960537	-0.023428733	-5.3738262e-05	1392000	0.029638126	0.00017487055	0.003003003	79.0	835.6406674385071
348	-97.583336	7.8435216	-83.0	-106.0	5.9088466e-06	97.583336	-38.53506	0.14260633	1.4901161e-08	0.095102794	5.10594e-05	6.072731e-08	-0.0013553463	-0.010185145	-3.962746e-05	1396000	0.03242479	0.00081231043	0.007257258	79.0	838.1498205661774
349	-97.97222	7.6829033	-83.0	-104.0	8.24534e-06	97.97222	-38.64198	0.13640308	-8.692344e-09	0.07372048	1.0056365e-05	8.222938e-08	-0.0014840438	-0.0072211237	-1.9720835e-06	1400000	0.031799126	0.0012036896	0.0077577583	79.0	840.4630920886993
350	-99.25	7.107801	-83.0	-108.0	1.7827568e-05	99.25	-38.68024	0.132739	2.483527e-09	0.10058001	1.5431193e-05	1.7814364e-07	-0.0014167124	-0.020237211	-7.3521805e-06	1404000	0.033045556	0.0015273411	0.0062562563	79.0	842.7797462940216
351	-98.861115	7.2959375	-83.0	-105.0	2.2232649e-05	98.861115	-38.859287	0.12968089	-4.967054e-09	0.08106936	1.0110743e-05	2.2182975e-07	-0.001043022	-0.0072092297	-3.5103276e-06	1408000	0.029633703	0.000643441	0.007007007	79.0	845.3371818065643
352	-97.02778	7.7548766	-84.0	-106.0	2.889156e-05	97.02778	-38.91602	0.13779132	9.934108e-09	0.09347079	1.2971333e-05	2.9515505e-07	-0.000911127	-0.012239988	-6.3006078e-06	1412000	0.027102135	0.0005215434	0.0052552554	79.0	847.5702304840088
353	-97.611115	8.654729	-83.0	-107.0	2.7533595e-05	97.611115	-38.419678	0.13787146	1.2417634e-08	0.10277351	1.266706e-05	2.8262798e-07	-0.0017919098	-0.01886868	-4.5053716e-06	1416000	0.033192288	0.0013974827	0.008508509	79.0	849.8282721042633
354	-97.72222	7.2748084	-83.0	-107.0	2.1469072e-05	97.72222	-38.80568	0.1410524	0.0	0.12820505	2.0721149e-05	2.1723129e-07	-0.0025527738	-0.016264772	-1.142428e-05	1420000	0.028312141	0.009080985	0.018268269	79.0	852.1541419029236
355	-100.25714	11.969826	-83.0	-157.0	2.0371506e-05	100.25714	-38.78858	0.13057141	-7.450581e-09	6.678221	0.0002076564	2.0129134e-07	-0.005189374	-3.1745863	-6.789107e-05	1424000	0.026493965	0.0013444299	0.0062562563	79.0	854.456071138382
356	-104.181816	19.63524	-83.0	-167.0	7.3305484e-05	104.181816	-39.194195	0.12577893	-1.4901161e-08	42.11625	0.00059705536	7.0248296e-07	-0.0064796023	-17.568289	-0.0002953376	1428000	0.034588024	0.005280543	0.015765766	79.0	856.6713407039642
357	-105.40625	16.414284	-83.0	-158.0	2.0896983e-05	105.40625	-40.004475	0.13501376	2.9802322e-08	24.599386	0.0011142788	1.9722836e-07	-0.0018477818	-7.501284	-0.0006614724	1432000	0.032015923	0.002080205	0.012262262	79.0	858.8908236026764
358	-99.166664	6.8980675	-83.0	-104.0	4.871061e-06	99.166664	-40.8129	0.116750486	0.0	13.311501	0.00024410593	4.7306198e-08	-0.0041824128	-11.556441	-0.00021611403	1436000	0.027284345	0.003647535	0.0077577583	79.0	861.0298211574554
359	-94.02778	7.952938	-83.0	-104.0	2.539743e-06	94.02778	-38.79225	0.11971424	4.2219956e-08	2.5379727	3.4768724e-05	2.6072415e-08	-0.0012682257	-2.2785645	-2.5639407e-05	1440000	0.026171187	0.0014977711	0.007007007	79.0	863.1706912517548
360	-98.388885	6.481931	-84.0	-104.0	3.0708338e-06	98.388885	-38.736713	0.111368634	0.0	0.29160807	1.5212046e-05	2.9806873e-08	-0.0042073946	-0.102163576	-8.636691e-06	1444000	0.029954055	0.0027505318	0.012262262	79.0	865.6873335838318
361	-97.361115	7.721373	-83.0	-105.0	3.9354495e-06	97.361115	-38.560646	0.1101205	4.967054e-09	0.3060998	1.0458204e-05	4.013179e-08	-0.0027759385	-0.09003732	-3.4078796e-06	1448000	0.030503472	0.0031659713	0.010510512	79.0	868.3634405136108
362	-98.05556	7.579008	-84.0	-104.0	4.930895e-06	98.05556	-38.872086	0.10760249	3.7252903e-09	0.16632451	6.3613093e-06	4.8908372e-08	-0.0015085057	-0.022199111	-1.5942193e-06	1452000	0.031616624	0.0005017302	0.006006006	79.0	870.5789244174957
363	-97.97222	7.201412	-83.0	-104.0	5.175371e-06	97.97222	-38.784824	0.110627	-4.967054e-09	0.14657895	5.4183183e-06	5.092471e-08	-0.0012021605	-0.032499876	-9.532543e-07	1456000	0.029972399	-6.847103e-06	0.005755756	79.0	872.7073216438293
364	-99.25	6.5717196	-83.0	-104.0	6.1981864e-06	99.25	-38.956215	0.10757207	7.450581e-09	0.16283956	5.8828405e-06	6.071435e-08	-0.0011907608	-0.042092245	-1.38611e-06	1460000	0.032661177	0.0003604572	0.003003003	79.0	874.8917806148529
365	-98.611115	7.561885	-83.0	-105.0	2.3942092e-05	98.611115	-38.743393	0.106366485	-1.0554989e-08	0.14263451	4.9359445e-05	2.4075044e-07	-0.0011916409	-0.016385196	-4.2170755e-05	1464000	0.03212864	0.0007527151	0.007257258	79.0	877.0415048599243
366	-97.861115	7.6199765	-83.0	-105.0	1.3751616e-05	97.861115	-38.4731	0.11297129	-4.967054e-09	0.22705288	1.8575074e-05	1.3762393e-07	-0.0017404751	-0.027641723	-1.3238873e-05	1468000	0.029681267	0.0013476083	0.0125125125	79.0	879.2222089767456
367	-97.30556	7.534437	-83.0	-105.0	5.386647e-06	97.30556	-38.719696	0.110461585	-1.2417635e-09	0.18699586	2.3836305e-05	5.5250222e-08	-0.0021306837	-0.047253568	-1.8283235e-05	1472000	0.033893827	0.0007274334	0.010010011	79.0	881.4897935390472
368	-97.72222	7.883214	-83.0	-105.0	1.9787407e-05	97.72222	-38.459717	0.105076216	1.0554989e-08	0.13659091	2.6531983e-05	2.0339291e-07	-0.0015057503	-0.015960727	-2.0856809e-05	1476000	0.028869728	-0.0002477859	0.0050050053	79.0	883.7237071990967
369	-100.05556	6.9799094	-83.0	-113.0	2.2130993e-05	100.05556	-39.063114	0.10865716	7.450581e-09	0.25512078	6.767927e-06	2.2013705e-07	-0.0019664632	-0.078907855	-1.3022949e-06	1480000	0.03375114	0.0012559929	0.008008008	79.0	885.8065297603607
370	-98.611115	6.9333243	-85.0	-105.0	1.9420711e-05	98.611115	-38.832436	0.111095056	9.313226e-09	0.11861958	4.76583e-06	1.9555965e-07	-0.0012537785	-0.01921024	-1.7466431e-06	1484000	0.030017292	0.0005118421	0.0035035035	79.0	887.9759123325348
371	-100.0	5.901977	-84.0	-105.0	5.777245e-05	100.0	-38.81795	0.10894674	6.829699e-09	0.12705147	0.0002068841	5.783895e-07	-0.001020325	-0.010998231	-0.00019122032	1488000	0.030213252	0.0007934659	0.0062562563	79.0	890.0716626644135
372	-96.638885	8.695953	-83.0	-120.0	6.142437e-05	96.638885	-38.244904	0.124025844	-4.967054e-09	0.8486476	1.7919261e-05	6.336863e-07	-0.0018577055	-0.510905	-1.3265805e-05	1492000	0.027249938	0.0012721206	0.012262262	79.0	892.2294225692749
373	-96.77778	7.9376426	-83.0	-104.0	5.046668e-05	96.77778	-38.62145	0.124800384	1.2417635e-09	0.14568579	2.5549205e-05	5.233919e-07	-0.0008709822	-0.042819943	-1.978085e-05	1496000	0.022681132	0.0008895521	0.003003003	79.0	894.53932929039
374	-99.611115	6.630224	-83.0	-109.0	1.3386785e-05	99.611115	-39.07447	0.12087283	1.2417634e-08	0.14227448	0.00027447354	1.3306841e-07	-0.0006324034	-0.011784586	-0.00024957606	1500000	0.028513558	0.00038226284	0.00075075077	79.0	897.2538115978241
375	-99.666664	6.0507116	-84.0	-105.0	2.2119115e-05	99.666664	-38.891903	0.10440879	-1.3659398e-08	0.11418554	5.9438594e-06	2.2118049e-07	-0.0011566213	-0.019705418	-2.2411143e-06	1504000	0.030457417	0.0012491635	0.010010011	79.0	899.3507730960846
376	-98.111115	7.28689	-83.0	-104.0	2.8660452e-06	98.111115	-38.783367	0.10478208	-9.313226e-09	0.10015372	6.666338e-05	2.854783e-08	-0.00058949896	-0.0076113786	-5.788611e-05	1508000	0.027955664	0.0003724535	0.0032532532	79.0	901.3273317813873
377	-97.02778	7.100415	-84.0	-105.0	5.187792e-06	97.02778	-38.76649	0.10134044	9.934108e-09	0.09061688	3.929115e-06	5.0200594e-08	-0.0009509327	-0.0117523335	-9.213251e-07	1512000	0.028340563	0.00075394893	0.004254254	79.0	903.2557210922241
378	-99.55556	6.70176	-85.0	-104.0	8.907296e-06	99.55556	-39.065502	0.0976301	4.967054e-09	0.0853119	4.308429e-06	8.822565e-08	-0.0014325628	-0.009168287	-1.6853036e-06	1516000	0.028628504	0.0006602865	0.007257258	79.0	905.0833327770233
379	-96.80556	6.9634743	-83.0	-104.0	4.802667e-06	96.80556	-38.800034	0.100818336	1.3659398e-08	0.08765211	8.446655e-06	4.831321e-08	-0.0009824084	-0.019755375	-5.5011437e-06	1520000	0.026679432	0.0011205171	0.004254254	79.0	906.9910850524902
380	-97.27778	7.5667815	-83.0	-104.0	3.3732858e-06	97.27778	-38.66324	0.09863718	1.3659398e-08	0.10489004	6.516781e-06	3.4072944e-08	-0.0013755508	-0.015781317	-2.5058166e-06	1524000	0.028599152	0.0015777753	0.008008008	79.0	908.8793187141418
381	-98.611115	6.775273	-84.0	-104.0	6.9251246e-06	98.611115	-38.871216	0.09537725	-1.8626451e-09	0.08483366	4.307362e-06	6.78124e-08	-0.0011638968	-0.009265617	-1.0154373e-06	1528000	0.031994227	0.0009795602	0.004754755	79.0	910.631076335907
382	-96.25	13.071119	-83.0	-157.0	5.267693e-05	96.25	-37.970203	0.09815095	-7.450581e-09	4.1840816	0.0003483117	5.4914705e-07	-0.0048651383	-1.7678175	-0.00029387735	1532000	0.028731287	0.0026364392	0.012012012	79.0	911.9079823493958
383	-100.29412	11.369539	-84.0	-151.0	3.065331e-05	100.29412	-39.58631	0.110423304	0.0	15.230408	0.0003427627	3.051017e-07	-0.0022974487	-5.4616694	-0.00017448164	1536000	0.034749817	0.0015013848	0.005505506	79.0	913.1259672641754
384	-100.97059	13.535325	-83.0	-167.0	7.3017385e-05	100.97059	-39.71292	0.09933002	4.967054e-09	27.54048	0.00032464843	7.258477e-07	-0.0038441168	-2.1055026	-0.0001633276	1540000	0.03816761	0.010963798	0.012762763	79.0	914.3492758274078
385	-99.0	8.51143	-83.0	-122.0	4.6951358e-05	99.0	-40.684208	0.10989653	-2.483527e-09	26.99137	0.00013929649	4.747585e-07	-0.0014172079	-26.016947	-0.00012809392	1544000	0.032701258	0.0025316498	0.007007007	79.0	915.5585377216339
386	-98.02778	7.5736613	-83.0	-104.0	3.91491e-05	98.02778	-39.164223	0.10370149	9.934108e-09	0.45335627	2.4193088e-05	3.9925894e-07	-0.0009676819	-0.2519509	-1.9678273e-05	1548000	0.031214863	0.0015358878	0.006756757	79.0	916.7610764503479
387	-100.25	6.255553	-84.0	-104.0	2.0115149e-05	100.25	-39.064495	0.09619627	-1.8626451e-09	0.20783609	8.2424995e-05	2.0137048e-07	-0.0014325307	-0.058143687	-7.240549e-05	1552000	0.029516146	0.0010598373	0.0077577583	79.0	917.961305141449
388	-97.72222	7.6471167	-83.0	-104.0	6.3951866e-06	97.72222	-38.749065	0.09246573	-1.1175871e-08	0.19628938	4.9232465e-05	6.3851196e-08	-0.0007852889	-0.040500116	-4.409411e-05	1556000	0.02773728	0.00079826365	0.0062562563	79.0	919.1862261295319
389	-96.94444	7.7350016	-83.0	-104.0	2.6933722e-06	96.94444	-38.528767	0.08672135	-3.1044085e-09	0.16914237	1.0861561e-05	2.6715975e-08	-0.0010695748	-0.018268175	-7.5015596e-06	1560000	0.024995526	0.00087309844	0.004254254	79.0	920.3885324001312
390	-98.25	7.5475345	-84.0	-104.0	2.7085064e-06	98.25	-38.72782	0.08311067	-1.1175871e-08	0.12150631	3.2294993e-06	2.6678194e-08	-0.0011676931	-0.0197434	-8.5758603e-07	1564000	0.026766276	0.0015141815	0.008258258	79.0	921.6339030265808
391	-97.888885	8.109589	-83.0	-107.0	4.191067e-06	97.888885	-38.736774	0.081504464	-4.967054e-09	0.18425906	4.0994905e-06	4.1402444e-08	-0.0014622058	-0.05549094	-7.251393e-07	1568000	0.029016757	0.00035209625	0.004754755	79.0	922.8106207847595
392	-97.44444	7.729613	-83.0	-109.0	9.866484e-06	97.44444	-38.43441	0.08442848	-8.692344e-09	0.15004538	6.433756e-06	1.0157144e-07	-0.0006979592	-0.028785517	-3.8064456e-06	1572000	0.025072088	-1.7071216e-06	0.005255256	79.0	924.6278562545776
393	-97.083336	7.9943557	-84.0	-104.0	4.907036e-06	97.083336	-38.505497	0.083416104	-1.5522043e-09	0.11979499	7.687812e-06	4.9820915e-08	-0.00033115223	-0.01767974	-4.4665753e-06	1576000	0.023958802	1.859825e-05	0.0025025026	79.0	926.3252744674683
394	-96.94444	8.137514	-83.0	-105.0	7.0552164e-06	96.94444	-38.554775	0.081630476	-6.208817e-09	0.095181726	2.870356e-06	7.306019e-08	-0.0009977523	-0.0067432877	-3.7665072e-07	1580000	0.024967888	0.0010778325	0.0050050053	79.0	928.1093392372131
395	-98.97222	6.584857	-84.0	-105.0	7.893104e-06	98.97222	-38.96348	0.08126223	7.450581e-09	0.12203961	3.378563e-06	7.953798e-08	-0.001075319	-0.015770784	-6.2960913e-07	1584000	0.024084238	0.0010429363	0.008508508	79.0	929.8393394947052
396	-97.55556	7.3991156	-83.0	-105.0	5.985079e-05	97.55556	-38.751854	0.08105133	-3.7252903e-09	0.10940213	0.0004111606	6.105727e-07	-0.0014901422	-0.010663599	-0.00037475568	1588000	0.024791151	0.0007316196	0.004754755	79.0	931.5546183586121
397	-98.02778	8.029412	-83.0	-104.0	2.165297e-05	98.02778	-38.640106	0.096114226	0.0	0.11049334	0.00019308484	2.2006317e-07	-0.0008952268	-0.015149794	-0.00017664686	1592000	0.026664346	0.000615786	0.0050050053	79.0	933.2775866985321
398	-96.888885	8.438595	-83.0	-105.0	3.7226528e-05	96.888885	-38.370785	0.087084025	-9.934108e-09	0.13153897	2.01872e-05	3.813998e-07	-0.0011898993	-0.025154091	-1.5420055e-05	1596000	0.025501857	0.002139922	0.005755756	79.0	935.0699334144592
399	-97.52778	7.131644	-84.0	-107.0	7.4250325e-05	97.52778	-38.499584	0.09064518	3.7252903e-09	0.112432905	0.00020639831	7.632552e-07	-0.00056259375	-0.009015063	-0.00018978196	1600000	0.02378623	0.00017527914	0.0015015015	79.0	936.8334290981293
400	-98.52778	6.7925043	-84.0	-104.0	7.850356e-05	98.52778	-38.70861	0.1030472	2.483527e-09	0.08927846	8.848066e-06	7.9743637e-07	-0.0005121653	-0.012502131	-6.539638e-06	1604000	0.025087843	0.00015592572	0.0017517518	79.0	938.5792057514191
401	-100.25	6.90159	-83.0	-113.0	1.1688094e-05	100.25	-39.2097	0.10151799	-4.967054e-09	0.24484257	0.0007819498	1.1308339e-07	-0.0009203555	-0.07758147	-0.00071387435	1608000	0.024886014	0.0003608249	0.0017517518	79.0	939.7695529460907
402	-98.19444	7.62605	-83.0	-105.0	6.744611e-06	98.19444	-38.932903	0.07782455	4.967054e-09	0.12689064	4.299273e-05	6.7821134e-08	-0.00077249965	-0.028270127	-3.728238e-05	1612000	0.024806209	0.00067763525	0.003753754	79.0	941.0180380344391
403	-97.861115	7.6527147	-83.0	-104.0	2.680164e-06	97.861115	-38.669178	0.07227283	-1.1175871e-08	0.087019056	1.2634814e-05	2.6448186e-08	-0.00028121867	-0.012565224	-9.459703e-06	1616000	0.023381544	0.00085872534	0.0032532532	79.0	942.6393213272095
404	-97.02778	7.772766	-83.0	-104.0	2.9095718e-06	97.02778	-38.459564	0.07201117	6.208817e-09	0.0982359	5.132513e-06	2.9487596e-08	-0.00051483087	-0.02162887	-2.938207e-06	1620000	0.022047535	0.0009353493	0.007257257	79.0	943.8136608600616
